data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
29	43834572	1546	18.381	48.179	-0.063677722
29	43834572	354624	-2.525	29.383	-17.86340234
29	43834572	441203	9.402	17.764	-22.60540701
29	43834572	439693	10.36	-0.925	-33.85851526
29	43834572	2907	9.441	-1.491	-11.31930207
29	43834572	6252	17.652	33.68	1.999456023
29	43834572	3062316	10.568	1.661	-4.094997334
29	43834572	148124	16.416	4.803	-6.391620963
29	43834572	24197464	12.042	17.444	-1.010702574
29	43834572	54611422	9.692	1.547	-3.272073229
29	43834572	176871	14.301	2.967	-6.641637098
29	43834572	657237	24.906	36.19	-3.785475701
29	43834572	104741	12.026	-2.632	-19.68964685
29	43834572	3657	12.458	-0.618	-20.03597533
29	43834572	3690	11.554	0.523	-87.22990369
29	43834572	5291	16.132	-0.201	-20.38881934
29	43834572	57469	17.114	0.441	-9.66008632
29	43834572	6445540	12.635	49.465	-11.80487732
29	43834572	208908	8.814	5.627	-4.898102779
29	43834572	5935	11.706	3.97	-7.992954833
29	43834572	667490	17.231	19.341	5.965497198
29	43834572	4114	9.853	0.663	-13.07664554
29	43834572	5746	17.048	24.597	0.265889603
29	43834572	4211	16.953	0.021	-26.67626045
29	43834572	644241	2.103	1.348	-4.383756595
29	43834572	23615975	10.933	0.447	-18.95763773
29	43834572	451668	10.201	14.366	1.462627064
29	43834572	21864423	26.574	24.877	-1.956120957
29	43834572	54608520	9.279	1.762	-3.662800677
29	43834572	36314	16.974	17.871	-0.530742118
29	43834572	4842	10.395	17.507	-0.605432666
29	43834572	163659	10.029	9.725	-4.937654229
29	43834572	148121	14.959	67.702	-9.096480861
29	43834572	9703	10.429	0.882	-50.8660938
29	43834572	6239	13.538	17.274	-0.459508694
29	43834572	5352062	11.695	20.456	-12.42471309
29	43834572	104842	6.744	15.878	-6.797169125
29	43834572	216239	13.614	-0.046	-22.6735204
29	43834572	5329102	13.336	0.351	-46.7245072
29	43834572	2733525	19.488	0.49	-64.3339573
29	43834572	5394	15.723	-1.154	-16.88585871
29	43834572	5426	13.354	0.142	-70.02460506
29	43834572	60699	15.545	20.116	-8.91165275
29	43834572	444795	21.942	3.074	-0.649899802
29	43834572	5799	10.316	22.531	-0.766992152
29	43834572	5388983	12.198	-2.024	-8.758028336
29	43834572	5388992	19.391	-1.567	-14.03033068
29	43834572	68740	14.993	0.908	-13.3907799
29	43834572	5311	15.362	20.411	-2.067409758
29	3385	248862	23.937	-0.37	-10.68084889
29	3385	43834572	28.108	33.764	2.273538475
29	3385	2019	28.108	0.935	5.282920818
29	3385	32874	28.108	31.074	1.719399238
29	3385	135401907	28.108	-0.365	-14.12613832
29	3385	2123	28.108	-5.972	-6.691587957
29	3385	2141	25.36	0.305	-16.95180219
29	3385	123608	28.108	-2.303	-10.10651401
29	3385	2187	28.108	1.749	-1.921568168
29	3385	5284616	28.108	21.424	-0.532655778
29	3385	77082	28.108	1.115	-14.16012574
29	3385	5360373	19.392	5.768	-2.083890117
29	3385	387447	28.108	-0.343	-5.425268162
29	3385	2478	28.108	7.628	-10.17461144
29	3385	426756	28.108	14.602	-8.320946492
29	3385	2578	28.108	0.43	-4.252522472
29	3385	2662	28.108	1.665	-6.677954388
29	3385	1546	28.108	26.158	-1.39035178
29	3385	354624	28.108	48.474	-7.445469667
29	3385	2708	28.108	17.797	3.935424446
29	3385	441203	28.108	-0.662	-3.614728197
29	3385	439693	28.108	1.739	-12.72172263
29	3385	11626560	28.108	0.318	-1.017429901
29	3385	2907	28.108	-0.92	-16.9634029
29	3385	6252	28.108	30.699	-2.201825143
29	3385	3062316	27.871	3.108	-1.60485178
29	3385	148124	28.108	24.839	-1.192740157
29	3385	24197464	28.108	11.83	-7.555563967
29	3385	54611422	28.108	0.798	-15.1597245
29	3385	176871	28.108	2.151	-2.691912201
29	3385	657237	28.108	20.632	-6.030438648
29	3385	104741	28.108	0.509	-3.761874345
29	3385	3657	28.108	0.851	-8.21782173
29	3385	3690	28.108	-0.313	-8.7744029
29	3385	5291	28.108	-1.811	-0.155283752
29	3385	57469	28.108	-0.512	-2.998643547
29	3385	6445540	28.108	-0.812	1.541514461
29	3385	208908	28.108	4.053	2.235037051
29	3385	3902	28.108	-0.284	-3.279460192
29	3385	5935	28.108	0.34	-1.96446287
29	3385	9927978	28.108	4.971	7.370065178
29	3385	667490	28.108	19.037	-11.74864703
29	3385	126941	27.932	16.896	-5.750718539
29	3385	4114	28.108	-0.634	-5.208372082
29	3385	5746	28.108	19.095	-1.418137939
29	3385	4211	28.108	0.933	-9.852383454
29	3385	644241	28.108	-4.121	-1.025112761
29	3385	23615975	28.108	0.63	-11.37706957
29	3385	451668	28.108	17.376	-2.525080426
29	3385	21864423	28.108	24.877	-0.290324708
29	3385	54608520	28.108	27.293	8.990077359
29	3385	36314	28.108	11.659	-3.573425843
29	3385	4842	22.972	9.13	-4.867634684
29	3385	163659	28.108	-0.498	-1.511686799
29	3385	148121	28.108	-0.305	1.721340068
29	3385	9703	28.108	-1.157	-7.375383454
29	3385	6239	28.108	-1.405	2.405925792
29	3385	5352062	28.108	31.64	-0.545171662
29	3385	104842	28.108	28.819	-5.293260662
29	3385	216239	28.108	9.75	0.390293491
29	3385	5329102	28.108	-2.821	-1.293643547
29	3385	2733525	28.108	-1.03	-9.778349081
29	3385	5394	28.108	-2.652	-13.35512069
29	3385	5426	28.108	-0.758	-5.521732166
29	3385	2723601	34.72	32.016	-5.820235835
29	3385	5453	28.108	10.486	1.247407347
29	3385	60699	28.108	18.895	-3.578271348
29	3385	444795	28.108	1.84	0.782976688
29	3385	42611257	28.108	-2.644	-6.836950419
29	3385	5388983	28.108	6.748	-10.0263668
29	3385	5388992	26.369	0.051	0.081437605
29	3385	68740	28.108	0.678	-5.253839308
29	3385	5311	28.108	17.994	-0.770420861
29	132971	248862	0.161	0.177	-5.02371044
29	132971	43834572	0.161	33.764	-15.88711019
29	132971	3385	0.161	28.108	0.174237311
29	132971	2019	0.161	0.935	27.81470622
29	132971	32874	0.161	31.074	-11.23887982
29	132971	135401907	0.161	-0.365	-1.597510401
29	132971	2123	0.161	-5.972	-4.860297675
29	132971	2141	0.161	1.058	-6.318553369
29	132971	123608	0.161	-2.303	0.168434544
29	132971	2187	0.161	1.749	-3.353500582
29	132971	5284616	0.161	21.424	1.191762465
29	132971	9444	0.161	1.108	3.628372702
29	132971	77082	0.161	1.115	7.423760961
29	132971	5360373	0.161	11.379	-5.616463454
29	132971	387447	0.161	-0.343	-3.018376834
29	132971	2478	0.161	7.628	-2.13136605
29	132971	9854073	0.161	62.267	-14.30014142
29	132971	426756	0.161	14.602	8.780508909
29	132971	2578	0.161	0.43	-4.575677015
29	132971	2662	0.161	1.665	-0.189198212
29	132971	1546	0.161	26.158	-21.08971821
29	132971	354624	0.161	48.474	-14.64515214
29	132971	2708	0.161	17.797	-1.316391994
29	132971	441203	0.161	-0.662	4.196302745
29	132971	439693	0.161	1.739	10.59162777
29	132971	11626560	0.161	0.318	-5.560650886
29	132971	2907	0.161	-0.92	-5.056319808
29	132971	6252	0.161	30.699	-10.82217403
29	132971	135398738	0.161	-2.878	-5.929025414
29	132971	3062316	0.161	2.543	4.418736226
29	132971	62770	0.161	5.663	3.349633979
29	132971	71384	0.161	10.738	3.008778684
29	132971	148124	0.161	24.839	-16.55814938
29	132971	24197464	0.161	11.83	7.187911823
29	132971	54611422	0.161	0.798	-0.133101179
29	132971	176871	0.161	2.151	0.384344892
29	132971	60198	0.161	36.28	-6.504415833
29	132971	657237	0.161	20.632	-12.4113819
29	132971	104741	0.161	0.509	-1.326517848
29	132971	123631	0.161	19.604	2.118866737
29	132971	3657	0.161	6.562	-2.205151831
29	132971	3690	0.161	-0.313	2.094325668
29	132971	5291	0.161	-1.811	-10.62226919
29	132971	57469	0.161	-0.512	-5.986880827
29	132971	6445540	0.161	-0.812	-3.107811572
29	132971	208908	0.161	4.053	-2.103705203
29	132971	216326	0.161	2.731	-2.415371524
29	132971	3902	0.161	-0.284	-2.177972687
29	132971	3950	0.161	11.113	12.61093944
29	132971	5935	0.161	0.34	-2.352571476
29	132971	11683	0.161	-1.091	-0.149179488
29	132971	9927978	0.161	4.971	1.700080326
29	132971	667490	0.161	19.037	-27.71791372
29	132971	126941	0.161	23.732	-12.87122331
29	132971	4114	0.161	-0.634	-2.509858022
29	132971	5746	0.161	19.095	2.526892247
29	132971	4211	0.161	0.933	-0.826523266
29	132971	4212	0.161	35.885	-4.597493139
29	132971	60779	0.161	10.57	-6.928840906
29	132971	644241	0.161	-4.121	-5.50255075
29	132971	23615975	0.161	0.63	-4.26286697
29	132971	451668	0.161	17.376	-7.168766405
29	132971	36462	0.161	22.596	1.003138337
29	132971	21864423	0.161	24.877	-18.23515203
29	132971	54608520	0.161	27.293	-18.88869719
29	132971	36314	0.161	11.659	-36.37663115
29	132971	11525740	0.161	0.65	4.44343129
29	132971	135410875	0.161	31.883	-6.893740548
29	132971	4842	0.161	14.593	-0.906680561
29	132971	163659	0.161	1.832	30.77414642
29	132971	148121	0.161	-0.305	-1.276868077
29	132971	9703	0.161	-1.157	10.18032162
29	132971	6239	0.161	-1.405	-2.873304523
29	132971	5035	0.161	-0.45	3.256719875
29	132971	5352062	0.161	31.64	-19.9070387
29	132971	25126798	0.161	-1.796	-3.280446927
29	132971	104842	0.161	28.819	-13.3969334
29	132971	216239	0.161	9.75	-11.00019788
29	132971	5329102	0.161	-2.821	-4.554836678
29	132971	2733525	0.161	-1.03	5.332253789
29	132971	5394	0.161	-2.638	-13.93090708
29	132971	452548	0.161	22.462	-8.117136676
29	132971	5426	0.161	-0.758	2.058746013
29	132971	2723601	0.161	29.201	-7.74249775
29	132971	5453	0.161	10.486	2.604301213
29	132971	60699	0.161	18.895	-18.73180315
29	132971	444795	0.161	1.84	4.096910361
29	132971	6194	0.161	17.989	1.09818449
29	132971	3081361	0.161	3.391	-10.1418813
29	132971	42611257	0.161	-2.199	-6.650187811
29	132971	5388983	0.161	6.748	-10.2439636
29	132971	5388992	0.161	0.371	10.51528462
29	132971	24776445	0.161	3.469	-1.976210535
29	132971	68740	0.161	0.678	1.713099761
29	132971	5311	0.161	17.994	-21.42438564
29	2019	248862	-5.98	-1.265	-2.079021063
29	2019	43834572	1.705	13.833	-4.278473922
29	2019	32874	0.8425	22.7985	3.129328723
29	2019	135401907	5.357	-1.243	-23.19920083
29	2019	2141	20.232	-1.744	-81.14434813
29	2019	123608	14.103	-2.581	-14.52701897
29	2019	2187	5.978	-1.632	-2.880541208
29	2019	5284616	-3.824	8.082	-0.849017568
29	2019	9444	-5.176	13.47	-15.41442492
29	2019	77082	-0.241	1.809	-1.437624064
29	2019	5360373	3.935	19.534	0.74193629
29	2019	387447	16.362	15.719	-0.5524233
29	2019	2478	13.265	2.32	-18.00049713
29	2019	426756	8.611	2.016	-4.691456638
29	2019	2578	19.656	1.861	-51.57990487
29	2019	2662	-0.687	-2.076	6.099003679
29	2019	1546	-1.696	48.179	-8.148464106
29	2019	354624	-2.525	29.383	-20.64108901
29	2019	441203	17.804	21.65	-1.691379054
29	2019	439693	8.65	-0.925	-30.2220005
29	2019	2907	27.998	-1.491	-19.00277253
29	2019	6252	14.85	33.68	-3.82820822
29	2019	3062316	-2.031	1.661	-4.182204624
29	2019	148124	-9.87	4.803	2.488040876
29	2019	24197464	15.683	17.444	-10.98203857
29	2019	54611422	13.136	1.547	-17.95133819
29	2019	176871	3.527	2.955	4.148912871
29	2019	657237	42.123	36.19	-6.067429532
29	2019	104741	1.107	-2.639	6.475563626
29	2019	3657	1.13	-0.618	-1.21627131
29	2019	3690	5.533	0.523	-20.51269104
29	2019	5291	-3.077	-0.201	17.47587939
29	2019	57469	20.349	0.441	-12.07194207
29	2019	6445540	4.195	49.465	-3.734367692
29	2019	208908	5.057	5.627	2.412149418
29	2019	5935	18.365	3.97	-9.952560303
29	2019	667490	25.787	19.921	0.510965451
29	2019	126941	9.718	9.369	-12.15781168
29	2019	4114	22.994	0.663	-44.02017334
29	2019	5746	20.811	24.597	2.225672721
29	2019	4211	12.927	0.021	-26.37484064
29	2019	644241	2.103	1.348	-4.6175622
29	2019	23615975	17.598	0.447	-32.39117363
29	2019	451668	16.005	14.366	-0.966147004
29	2019	21864423	0.924	24.877	14.53025964
29	2019	54608520	-0.561	1.762	2.694246103
29	2019	36314	-9.854	17.871	-4.748834088
29	2019	4842	20.439	17.507	-5.876306785
29	2019	163659	-0.457	9.725	2.189761624
29	2019	148121	3.667	67.702	-7.452610083
29	2019	9703	20.575	0.882	-33.41041787
29	2019	6239	19.203	17.274	-4.512720808
29	2019	5352062	-11.122	20.456	-39.88549027
29	2019	104842	-12.135	15.878	-19.86018213
29	2019	216239	-1.59	-0.046	10.06245283
29	2019	5329102	6.667	0.351	-13.57861448
29	2019	2733525	7.206	0.49	-11.02752113
29	2019	5394	-1.046	-1.154	-0.553163133
29	2019	5426	10.204	0.142	-16.44787551
29	2019	5453	-1.253	8.39	1.660666427
29	2019	60699	25.092	20.116	-3.400698579
29	2019	444795	45.811	3.074	-7.231464512
29	2019	5799	-2.591	22.531	-1.925920815
29	2019	5388983	-3.648	-2.024	10.10428493
29	2019	5388992	-2.586	-1.567	0.831961466
29	2019	68740	4.511	0.908	-5.747835379
29	2019	5311	-6.594	20.411	-2.872835137
29	32874	3385	1.073	31.783	1.516213831
29	32874	32874	18.914	31.074	0.243659418
29	32874	135401907	4.143	-1.243	-18.42733156
29	32874	2123	5.562	-0.296	-2.600490447
29	32874	2141	2.327	1.928	2.462832324
29	32874	123608	2.371	-2.581	0.016773346
29	32874	2187	8.119	2.298	-0.946506905
29	32874	5360373	16.513	21.871	-0.326270472
29	32874	387447	4.542	23.447	-4.595457929
29	32874	2478	-0.586	2.32	3.196344569
29	32874	2578	17.864	2.314	-2.336028882
29	32874	2708	3.148	3.658	0.071712809
29	32874	441203	16.544	17.075	-3.754246292
29	32874	439693	4.122	-0.024	-2.852299788
29	32874	2907	-4.058	0.364	-4.853090528
29	32874	135398738	-2.266	25.199	-5.723633413
29	32874	62770	-5.452	26.169	-23.07116193
29	32874	71384	0.428	2.663	1.232856252
29	32874	24197464	2.75	19.715	-1.250711558
29	32874	54611422	1.756	1.547	-4.763444387
29	32874	176871	0.559	2.135	0.769318536
29	32874	60198	1.665	1.195	-3.001586082
29	32874	104741	11.57	18.924	-16.03328627
29	32874	123631	-1.185	4.021	-4.478708534
29	32874	3690	1.573	5.44	-4.230070172
29	32874	57469	19.562	-1.548	-2.594420955
29	32874	6445540	1.952	56.563	-25.12401845
29	32874	216326	-0.155	3.071	-0.167343576
29	32874	3950	-7.708	0.284	-3.788567631
29	32874	5935	20.044	3.97	-11.80334106
29	32874	11683	-7.219	-3.202	-5.18926253
29	32874	9927978	3.65	15.865	-23.40320027
29	32874	667490	17.586	19.341	2.084299938
29	32874	126941	18.803	49.127	-23.70763663
29	32874	4114	-0.874	1.638	-6.34132938
29	32874	5746	-5.911	20.942	-15.1282084
29	32874	4211	2.191	-16.638	-24.93372909
29	32874	4212	1.851	42.049	-13.92361264
29	32874	60779	5.725	42.181	-2.379068994
29	32874	23615975	-8.089	-7.04	-4.354035258
29	32874	451668	1.741	15.363	-0.989591518
29	32874	36462	2.987	7.745	-11.15843198
29	32874	21864423	24.201	24.877	1.144084611
29	32874	135410875	4.189	58.261	-17.77385167
29	32874	4842	6.125	17.507	1.397977547
29	32874	9703	-7.15	-3.784	-0.915762792
29	32874	6239	1.294	17.274	-1.161019612
29	32874	5035	8.991	2.071	0.100624028
29	32874	452548	2.824	34.464	-3.479439791
29	32874	5426	-8.847	-5.356	-4.35554446
29	32874	2723601	3.001	30.602	-2.513066876
29	32874	60699	5.074	26.668	-7.15328664
29	32874	6194	-8.81	12.143	-3.995613176
29	32874	5388983	10.97	-0.705	1.915172026
29	135401907	32874	7.331	31.074	-14.86323035
29	135401907	2141	-2.855	1.928	-6.843562828
29	135401907	387447	-2.345	23.447	-22.74319406
29	135401907	2578	0.667	1.121	-0.644059939
29	135401907	441203	4.613	21.65	-6.346441437
29	135401907	439693	-2.315	-0.024	-2.052381363
29	135401907	2907	1.835	0.364	-37.17373088
29	135401907	24197464	3.262	19.715	-16.07969541
29	135401907	54611422	-0.747	2.274	2.77787332
29	135401907	176871	0.385	2.135	-0.485321065
29	135401907	3690	1.239	5.44	-0.699169901
29	135401907	57469	-0.89	-0.598	-4.941203605
29	135401907	6445540	0.187	56.563	-18.07768141
29	135401907	4114	3.155	1.638	-2.334180954
29	135401907	5746	-2.42	20.942	-14.89758005
29	135401907	23615975	-9.205	-7.04	3.039096808
29	135401907	451668	-1.091	15.363	-4.350672569
29	135401907	21864423	7.331	24.877	-13.56357577
29	135401907	9703	-10.195	-3.784	5.094612042
29	135401907	6239	-3.094	16.801	-36.58224001
29	135401907	5426	-10.616	-5.356	1.602019148
29	135401907	60699	-7.512	26.668	-31.84224884
29	2123	248862	-6.927	-0.37	-6.643078446
29	2123	43834572	-5.972	33.764	-39.48278667
29	2123	2019	-5.972	0.935	9.243455672
29	2123	32874	3.242	31.074	-13.74088911
29	2123	135401907	-5.972	-0.365	-6.389775192
29	2123	2141	-7.144	0.305	-10.12304625
29	2123	123608	-5.972	-2.303	-5.335409406
29	2123	2187	-5.972	1.749	-7.474883337
29	2123	5284616	-5.972	21.424	-21.30668287
29	2123	9444	-5.972	1.108	-12.39987633
29	2123	77082	-5.972	1.115	-12.72722676
29	2123	5360373	-8.575	5.768	-17.85067921
29	2123	387447	-5.972	-0.343	-5.957962327
29	2123	2478	-5.972	7.628	-8.763859809
29	2123	426756	-5.972	14.602	-22.44060725
29	2123	2578	-5.972	0.43	-4.606521223
29	2123	2662	-5.972	1.665	-9.100605616
29	2123	1546	-5.972	26.158	-42.41556167
29	2123	354624	-5.972	48.474	-34.1352307
29	2123	2708	-5.972	17.797	-13.46349208
29	2123	441203	-5.972	-0.662	-4.353961919
29	2123	439693	-5.972	1.739	-9.531854274
29	2123	11626560	-5.972	0.318	-8.012463486
29	2123	2907	-5.972	-0.92	-8.803716192
29	2123	6252	-5.972	30.699	-52.33602894
29	2123	3062316	-2.353	3.108	-9.736177206
29	2123	148124	-5.972	24.839	-48.01152127
29	2123	24197464	-5.972	11.83	-30.03560681
29	2123	54611422	-5.972	0.798	-9.634631704
29	2123	176871	-5.972	2.151	-8.941530422
29	2123	657237	-5.972	20.632	-46.84683514
29	2123	104741	-5.972	0.509	-9.189161631
29	2123	3657	-5.972	0.851	-8.379273511
29	2123	3690	-5.972	-0.313	-3.749835682
29	2123	5291	-5.972	-1.811	0.809334869
29	2123	57469	-5.972	-0.512	-3.952242034
29	2123	6445540	-5.972	-0.812	-2.866242392
29	2123	208908	-5.972	4.053	-9.061397715
29	2123	3902	-5.972	-0.284	-9.605713639
29	2123	5935	-5.972	0.34	-7.918181064
29	2123	9927978	-5.972	4.971	-1.601455633
29	2123	667490	-5.972	19.037	-54.35789354
29	2123	126941	-5.291	16.896	-30.34823327
29	2123	4114	-5.972	-0.634	-1.713382125
29	2123	5746	-5.972	19.095	-29.55818927
29	2123	4211	-5.972	0.933	-7.011701171
29	2123	644241	-5.972	-4.121	-6.685568141
29	2123	23615975	-5.972	0.63	-10.53229672
29	2123	451668	-5.972	17.376	-35.37033009
29	2123	21864423	3.242	24.877	-22.71049861
29	2123	54608520	-5.972	27.293	-16.30398888
29	2123	36314	-5.972	11.659	-56.77569061
29	2123	4842	-8.591	9.13	-15.90535051
29	2123	163659	-5.972	-0.498	-4.08539196
29	2123	148121	-5.972	-0.305	-1.901881986
29	2123	9703	-5.972	-1.157	-8.558533224
29	2123	6239	-5.972	-1.405	-48.2464221
29	2123	5352062	-5.972	31.64	-47.07040436
29	2123	104842	-5.972	28.819	-40.8514641
29	2123	216239	-5.972	9.75	-29.13871399
29	2123	5329102	-5.972	-2.821	-4.334545823
29	2123	2733525	-5.972	-1.03	-6.019020839
29	2123	5394	-5.972	-2.652	-5.924375518
29	2123	5426	-5.972	-0.758	-3.619583144
29	2123	2723601	-2.552	32.016	-37.38188031
29	2123	5453	-5.972	10.486	-34.60804779
29	2123	60699	-5.972	18.895	-37.56374709
29	2123	444795	-5.972	1.84	-0.717869707
29	2123	42611257	-5.972	-2.644	-2.858482997
29	2123	5388983	-5.972	6.748	-51.21430518
29	2123	5388992	-4.313	0.051	-13.66880013
29	2123	68740	-5.972	0.678	-10.80006783
29	2123	5311	-5.972	17.994	-68.69842304
29	2141	32874	1.107	31.074	-23.51066736
29	2141	387447	4.297	35.478	-51.1806589
29	2141	441203	0.812	17.075	-21.44199461
29	2141	439693	-0.646	0.406	-1.87114665
29	2141	54611422	2.887	2.947	1.772018208
29	2141	176871	-0.433	3.462	-3.691841378
29	2141	6445540	3.11	51.479	-4.182779108
29	2141	21864423	1.107	24.877	-24.36504292
29	2141	60699	-2.378	26.727	-52.51659191
29	123608	32874	-2.268	31.074	-36.87197249
29	123608	135401907	-2.094	-3.189	-3.701899792
29	123608	2141	-1.442	1.928	-0.026976132
29	123608	2478	-1.279	0.705	-2.791560148
29	123608	2578	-0.278	1.121	-4.127726538
29	123608	441203	4.37	21.65	-5.902351896
29	123608	439693	-4.116	-0.024	-1.934471691
29	123608	2907	-8.789	0.364	-6.378645476
29	123608	24197464	-3.017	19.715	-21.55129929
29	123608	54611422	1.341	2.339	-2.943100091
29	123608	176871	2.722	2.135	-0.322503695
29	123608	3690	-1.401	5.44	-6.289279922
29	123608	57469	-2.846	-0.598	-6.656621702
29	123608	4114	-3.161	1.641	-9.821913728
29	123608	5746	-9.335	20.942	-38.85738629
29	123608	23615975	-11.332	-7.04	-5.632737239
29	123608	451668	0.251	15.363	-4.943617384
29	123608	21864423	-2.268	24.877	-54.44890045
29	123608	4842	-3.053	14.014	-16.50207628
29	123608	9703	-7.892	-3.784	0.798307897
29	123608	6239	-4.426	16.801	-61.44553598
29	123608	5426	-9.177	-5.356	-4.620824188
29	123608	60699	-2.958	26.668	-36.5645915
29	123608	68740	2.033	1.153	-0.144660281
29	2187	248862	-0.481	-1.265	1.682679293
29	2187	32874	1.939	31.074	0.2376262
29	2187	135401907	1.06	0.404	-2.447237001
29	2187	2141	0.544	1.928	-2.344205278
29	2187	123608	-3.859	-0.386	-3.401994961
29	2187	5284616	1.647	8.082	-2.443858538
29	2187	9444	-4.083	13.47	-10.87776103
29	2187	387447	-2.337	23.447	-13.25693936
29	2187	2578	0.335	1.121	-0.87759802
29	2187	354624	2.08	29.383	-21.13331481
29	2187	441203	-6.896	19.407	-3.343530943
29	2187	439693	2.202	-0.024	-5.363843383
29	2187	2907	-6.252	0.364	-6.724201627
29	2187	148124	-9.064	4.803	-8.12805
29	2187	24197464	-3.889	19.715	-2.318077712
29	2187	54611422	-3.425	2.274	-2.443437026
29	2187	176871	-2.124	2.135	0.303238497
29	2187	3690	0.533	5.44	-5.848392378
29	2187	57469	-1.624	-0.598	-3.298729863
29	2187	6445540	3.645	56.563	-15.78719951
29	2187	5935	0.525	3.97	-1.282067592
29	2187	667490	1.106	19.921	-1.099603403
29	2187	126941	1.018	49.127	-30.2571503
29	2187	4114	-0.045	1.638	-5.509755484
29	2187	5746	-4.004	20.942	-8.297058967
29	2187	644241	-0.1	1.348	0.425015461
29	2187	23615975	-9.245	-7.04	-11.8752485
29	2187	451668	2.943	15.363	-1.90685101
29	2187	21864423	1.939	24.877	-1.690651356
29	2187	4842	-4.262	14.014	-0.389636443
29	2187	148121	-4.414	-1.482	-2.134482521
29	2187	9703	-10.549	-3.784	-6.288640753
29	2187	6239	-6.305	16.801	-1.763178952
29	2187	5352062	-6.181	20.456	-25.55834207
29	2187	104842	-7.925	15.878	-17.81018142
29	2187	5426	-11.72	-5.526	-5.319992164
29	2187	60699	-0.072	26.668	-12.04544574
29	2187	5311	-5.745	20.411	-3.226484534
29	5284616	32874	1.657	22.7985	7.098879562
29	5284616	135401907	14.776	-1.243	-14.89545441
29	5284616	2141	8.65	-1.744	-22.3007638
29	5284616	123608	14.762	-2.581	-22.78855455
29	5284616	2187	-2.369	-1.632	1.028186623
29	5284616	9444	10.336	13.47	0.239875955
29	5284616	5360373	7.278	19.534	-2.251290616
29	5284616	387447	4.363	15.719	1.242355841
29	5284616	2478	7.466	2.32	-22.43920069
29	5284616	2578	14.19	1.861	-72.59327741
29	5284616	441203	3.653	17.075	-0.921724459
29	5284616	439693	7.1	-0.923	-48.4368967
29	5284616	2907	17.013	-1.491	-83.63768074
29	5284616	3062316	6.567	1.661	-9.09951133
29	5284616	148124	8.164	4.803	2.21321086
29	5284616	24197464	4.495	17.444	-2.46005611
29	5284616	54611422	12.871	1.547	-53.33713538
29	5284616	176871	5.622	2.967	1.407062225
29	5284616	104741	0.384	-2.639	0.982462219
29	5284616	3690	5.141	0.523	-18.0156998
