data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
44	248862	60699	-1.744	1.297	-7.953466611
44	248862	5799	0.159	7.244	-7.068732274
44	248862	5388983	10.443	12.729	-23.28706859
44	248862	68740	2.953	-1.092	-0.577113276
44	248862	5311	-6.613	-0.161	-15.361725
44	43834572	248862	3.763	0.681	2.058835805
44	43834572	32874	5.0915	17.105	-5.442748798
44	43834572	135401907	2.014	-0.556	-4.232074892
44	43834572	2141	0.789	-0.305	2.454382877
44	43834572	123608	1.377	0.092	0.317315233
44	43834572	2187	0.8	-2.908	-1.048148332
44	43834572	5284616	2.88	8.728	0.698039195
44	43834572	9444	2.555	9.151	-2.829788091
44	43834572	77082	3.452	-1.497	-95.22768091
44	43834572	5360373	6.065	2.427	-0.521603313
44	43834572	387447	-2.497	12.038	1.670602344
44	43834572	2478	6.369	-1.062	-2.490321035
44	43834572	426756	11.336	1.051	-10.89463193
44	43834572	2578	7.543	1.239	-6.418192829
44	43834572	1546	16.157	9.22	-3.825115034
44	43834572	354624	1.158	0.567	-0.022223806
44	43834572	441203	5.368	7.453	2.95093386
44	43834572	439693	-0.57	0.658	1.583821176
44	43834572	2907	2.673	0.948	-17.35520037
44	43834572	6252	9.912	14.806	4.843697805
44	43834572	3062316	5.066	0.51	-4.405253277
44	43834572	148124	0.96	4.269	-1.799792498
44	43834572	24197464	6.852	15.744	-0.357222075
44	43834572	54611422	4.008	7.796	-0.030063786
44	43834572	176871	-6.022	-2.854	-2.322457661
44	43834572	657237	6.897	-0.329	2.223657322
44	43834572	104741	-2.345	-2.381	1.766251005
44	43834572	3657	2.146	-1.328	-5.04131225
44	43834572	3690	6.007	-0.648	-17.0860747
44	43834572	5291	8.646	-2.376	-7.290684149
44	43834572	57469	2.632	-1.795	-1.923724246
44	43834572	6445540	0.515	73.646	-18.30074044
44	43834572	208908	0.727	-1.761	-5.729975805
44	43834572	5935	-3.092	-0.469	-0.420438369
44	43834572	667490	2.156	27.29	-3.620444273
44	43834572	4114	1.751	-2.844	-5.859353532
44	43834572	5746	-0.207	5.97	0.235108424
44	43834572	4211	-1.791	0.435	-7.713985835
44	43834572	644241	0.499	0.68	2.421071255
44	43834572	23615975	3.879	-1.272	-4.689609737
44	43834572	451668	2.494	-1.751	0.652583602
44	43834572	21864423	12.001	21.027	-16.82405391
44	43834572	54608520	2.817	2.499	-5.674769621
44	43834572	36314	-2.239	20.715	-6.950357976
44	43834572	4842	0.465	-0.244	-0.529372191
44	43834572	163659	5.487	24.151	-0.030063072
44	43834572	148121	-1.215	66.263	-13.42515871
44	43834572	9703	1.036	-1.599	-0.626572792
44	43834572	6239	0.793	7.125	0.780356022
44	43834572	5352062	-1.109	15.598	-13.47811836
44	43834572	104842	-0.864	3.406	-5.784231095
44	43834572	216239	3.845	0.875	4.073171656
44	43834572	5329102	0.305	-0.123	-1.199317697
44	43834572	2733525	7.986	0.373	1.976452423
44	43834572	5394	4.901	-1.811	-8.053944149
44	43834572	5426	1.105	-2.496	1.551450602
44	43834572	60699	-2.347	6.848	-6.704037846
44	43834572	444795	11.285	3.184	2.89286279
44	43834572	5799	1.799	7.244	-0.727498386
44	43834572	5388983	8.589	12.729	-3.263469818
44	43834572	68740	1.871	-1.092	-6.195580529
44	43834572	5311	-7.053	-0.161	2.936405939
44	3385	248862	38.539	-4.689	-11.03008756
44	3385	43834572	32.371	8.266	2.020418987
44	3385	2019	32.371	1.002	2.976938604
44	3385	32874	32.371	31.255	-4.954201069
44	3385	135401907	32.371	-1.343	-12.31728326
44	3385	2123	32.371	-4.749	-17.72731404
44	3385	2141	34.633	0.099	-15.83828047
44	3385	123608	32.371	-1.07	-10.37351768
44	3385	2187	32.371	-1.411	8.082935326
44	3385	5284616	32.371	8.116	-1.140465692
44	3385	9444	32.371	-3.632	5.869745165
44	3385	77082	32.371	-3.489	-12.51496718
44	3385	5360373	29.513	-3.955	0.512055032
44	3385	387447	32.371	-0.408	4.24086363
44	3385	2478	32.371	-10.992	-12.40607323
44	3385	426756	32.371	-0.675	-5.258215062
44	3385	2578	32.371	-3.737	-2.430359159
44	3385	2662	32.371	-2.168	3.442328895
44	3385	1546	32.371	-1.188	6.232434601
44	3385	354624	32.371	19.238	1.803278409
44	3385	2708	32.371	2.758	-19.79740657
44	3385	441203	32.371	-4.479	3.035733696
44	3385	439693	32.371	-0.999	-8.057905615
44	3385	11626560	32.371	4	-0.507064257
44	3385	2907	32.371	1.799	-7.010962123
44	3385	6252	32.371	3.59	6.284936105
44	3385	3062316	32.284	-5.68	2.99197079
44	3385	148124	32.371	49.638	-5.297766358
44	3385	24197464	32.371	3.473	-0.462208445
44	3385	54611422	32.371	0.574	0.701521844
44	3385	176871	32.371	-2.844	2.66133966
44	3385	657237	32.371	2.222	6.36440532
44	3385	104741	32.371	1.194	6.865328478
44	3385	3657	32.371	-6.497	-11.80247089
44	3385	3690	32.371	-0.629	-4.747295456
44	3385	5291	32.371	-1.912	0.648067029
44	3385	57469	32.371	-1.258	4.090718499
44	3385	6445540	32.371	-2.984	4.793332292
44	3385	208908	32.371	-5.412	0.031561882
44	3385	3902	32.371	-3.505	6.420614877
44	3385	5935	32.371	-5.82	-4.036419895
44	3385	9927978	32.371	-6.276	-15.48533777
44	3385	667490	32.371	22.111	-12.9938646
44	3385	126941	31.917	-2.895	-1.41446682
44	3385	4114	32.371	-1.903	-2.142078998
44	3385	5746	32.371	4.476	5.445097628
44	3385	4211	32.371	-0.114	1.496247888
44	3385	644241	32.371	-3.381	0.314407568
44	3385	23615975	32.371	2.439	-9.409184345
44	3385	451668	32.371	-3.782	-1.580004855
44	3385	21864423	32.371	21.027	-2.548812441
44	3385	54608520	32.371	5.786	5.237137999
44	3385	36314	32.371	40.774	-2.151301657
44	3385	4842	35.162	-8.32	-8.600433791
44	3385	163659	32.371	-2.29	-65.61490369
44	3385	148121	32.371	2.313	-1.925494624
44	3385	9703	32.371	-3.393	-5.012863223
44	3385	6239	32.371	4.303	2.622951898
44	3385	5352062	32.371	32.562	0.838217575
44	3385	104842	32.371	5.121	1.666019849
44	3385	216239	32.371	7.513	3.47986128
44	3385	5329102	32.371	-4.221	-2.290725945
44	3385	2733525	32.371	-2.899	-6.164051789
44	3385	5394	32.371	-7.358	-3.923523215
44	3385	5426	32.371	1.565	2.963440006
44	3385	2723601	26.151	14.046	1.259725729
44	3385	5453	32.371	-0.073	-4.686782216
44	3385	60699	32.371	3.383	-0.520103508
44	3385	444795	32.371	-1.093	6.627228549
44	3385	42611257	32.371	24.458	-3.173643123
44	3385	5388983	32.371	40.336	-3.160183175
44	3385	5388992	36.698	8.594	-0.009895428
44	3385	68740	32.371	-1.369	4.321511473
44	3385	5311	32.371	0.837	9.15161802
44	132971	248862	-0.257	-3.807	-1.495538383
44	132971	43834572	-0.257	8.266	-2.527391468
44	132971	3385	-0.257	32.37	1.456010924
44	132971	2019	-0.257	1.002	19.63078151
44	132971	32874	-0.257	31.255	-7.732047559
44	132971	135401907	-0.257	-1.343	7.303728118
44	132971	2123	-0.257	-4.749	-12.38762716
44	132971	2141	-0.257	0.734	-11.98611614
44	132971	123608	-0.257	-1.07	-2.933330412
44	132971	2187	-0.257	-1.411	1.48509613
44	132971	5284616	-0.257	8.116	8.964448205
44	132971	6450551	-0.257	0.68	7.978882415
44	132971	9444	-0.257	-3.632	2.617025265
44	132971	77082	-0.257	-3.489	-6.051652396
44	132971	5360373	-0.257	1.88	-0.657275469
44	132971	2478	-0.257	-10.992	-18.38797828
44	132971	9854073	-0.257	59.162	9.154479963
44	132971	426756	-0.257	-0.675	8.787908399
44	132971	2578	-0.257	-3.737	-4.97146811
44	132971	2662	-0.257	-2.168	-3.324816482
44	132971	1546	-0.257	-1.188	-1.147888199
44	132971	354624	-0.257	19.238	-9.276024091
44	132971	2708	-0.257	2.758	-7.130837461
44	132971	441203	-0.257	-4.479	-6.68935882
44	132971	439693	-0.257	-0.999	2.93267424
44	132971	11626560	-0.257	4	-1.382103659
44	132971	2907	-0.257	1.799	-12.08068203
44	132971	6252	-0.257	3.59	4.498792513
44	132971	135398738	-0.257	-4.56	-16.07409897
44	132971	3062316	-0.257	-1.962	-3.990160255
44	132971	62770	-0.257	-1.651	4.036225158
44	132971	71384	-0.257	5.281	-2.982895669
44	132971	148124	-0.257	49.638	-3.783426579
44	132971	24197464	-0.257	3.473	9.17228327
44	132971	54611422	-0.257	0.574	-1.496894475
44	132971	176871	-0.257	-2.844	2.77788037
44	132971	60198	-0.257	27.169	-3.541619766
44	132971	657237	-0.257	2.222	-8.696164569
44	132971	104741	-0.257	1.194	3.31275912
44	132971	123631	-0.257	4.975	11.6856876
44	132971	3657	-0.257	-3.839	-3.007644946
44	132971	3690	-0.257	-0.629	-9.696717052
44	132971	5291	-0.257	-1.912	-5.296966241
44	132971	57469	-0.257	-1.258	-1.297734706
44	132971	6445540	-0.257	-2.99	4.716817937
44	132971	208908	-0.257	-5.412	-3.535897407
44	132971	216326	-0.257	2.413	3.177476103
44	132971	3902	-0.257	-3.505	0.102443136
44	132971	3950	-0.257	-3.736	3.590578746
44	132971	5935	-0.257	-5.82	0.463213704
44	132971	11683	-0.257	-5.454	-10.4541637
44	132971	9927978	-0.257	-6.276	-11.46382356
44	132971	667490	-0.257	22.111	-21.39179545
44	132971	126941	-0.257	-2.39	-11.04721168
44	132971	4114	-0.257	-1.903	-5.407272477
44	132971	5746	-0.257	4.476	-6.917463263
44	132971	4211	-0.257	-0.114	0.215672414
44	132971	4212	-0.257	11.667	9.477049156
44	132971	60779	-0.257	56.151	5.251206921
44	132971	644241	-0.257	-3.381	0.666200789
44	132971	23615975	-0.257	2.439	-11.06956572
44	132971	451668	-0.257	-3.782	-1.345459445
44	132971	36462	-0.257	0.363	-3.326946247
44	132971	21864423	-0.257	21.027	-14.16523571
44	132971	54608520	-0.257	5.786	-2.667838081
44	132971	36314	-0.257	40.774	-6.461158055
44	132971	11525740	-0.257	-4.495	3.120735559
44	132971	135410875	-0.257	5.605	-4.355722982
44	132971	4842	-0.257	-6.507	-11.43863338
44	132971	163659	-0.257	0.519	26.57408791
44	132971	148121	-0.257	2.313	-2.373371031
44	132971	9703	-0.257	-3.393	10.62099758
44	132971	6239	-0.257	4.303	1.100440287
44	132971	5035	-0.257	-4.822	8.313474243
44	132971	5352062	-0.257	32.562	-29.2969452
44	132971	25126798	-0.257	-5.777	-0.231042219
44	132971	104842	-0.257	5.121	-13.85680738
44	132971	216239	-0.257	7.513	-12.03569261
44	132971	5329102	-0.257	-4.221	-2.067861865
44	132971	2733525	-0.257	-2.899	-0.479135049
44	132971	5394	-0.257	-7.358	-13.38660815
44	132971	452548	-0.257	0.269	-8.172144304
44	132971	5426	-0.257	1.565	6.428688794
44	132971	2723601	-0.257	16.019	-6.38525443
44	132971	5453	-0.257	-0.073	-12.53877485
44	132971	60699	-0.257	3.383	-44.73964187
44	132971	444795	-0.257	-1.093	-2.306112934
44	132971	6194	-0.257	-1.431	-6.073685235
44	132971	3081361	-0.257	-1.682	4.519660197
44	132971	42611257	-0.257	27.278	-11.46339426
44	132971	5388983	-0.257	40.336	-7.82611289
44	132971	5388992	-0.257	31.522	-6.870402323
44	132971	24776445	-0.257	-7.765	-9.202302252
44	132971	68740	-0.257	-1.369	-4.297148484
44	132971	5311	-0.257	0.837	1.885417401
44	2019	248862	3.763	0.681	2.058834204
44	2019	43834572	5.846	5.028	-7.756076051
44	2019	32874	4.5525	17.105	5.49403964
44	2019	135401907	3.017	-0.556	-26.62612505
44	2019	2141	3.701	-0.305	-4.239139899
44	2019	123608	15.73	0.092	-17.30296816
44	2019	2187	5.953	-2.908	-8.798380655
44	2019	5284616	2.88	8.728	0.135816932
44	2019	9444	8.272	9.151	-26.95768249
44	2019	77082	7.899	-1.497	-30.92415524
44	2019	5360373	16.006	2.427	-31.68106528
44	2019	387447	4.773	12.038	2.723348159
44	2019	2478	18.067	-1.062	-29.80312833
44	2019	426756	23.43	1.051	-69.88773182
44	2019	2578	4.992	1.239	-20.23981718
44	2019	2662	18.19	-0.096	-6.16827057
44	2019	1546	17.555	9.22	-10.26239006
44	2019	354624	1.158	0.567	-0.068309663
44	2019	441203	13.819	14.882	-43.97152611
44	2019	439693	3.974	0.658	2.108907243
44	2019	2907	12.596	0.948	-83.00879258
44	2019	6252	14.89	14.806	-2.873991621
44	2019	3062316	6.014	0.51	-8.747649262
44	2019	148124	3.629	4.268	5.102638053
44	2019	24197464	1.616	15.744	5.167550194
44	2019	54611422	11.711	7.796	-3.709554426
44	2019	176871	8.472	-2.854	-15.92394813
44	2019	657237	11.232	-0.329	-13.74101621
44	2019	3657	8.63	-1.328	-26.7388062
44	2019	3690	12.218	-0.648	-35.93702774
44	2019	5291	16.365	-2.376	-51.85720108
44	2019	57469	8.872	-1.795	-5.18648426
44	2019	6445540	0.67	73.646	-7.904228148
44	2019	208908	9.196	-1.761	-17.04439818
44	2019	5935	40.161	-0.469	-74.22705387
44	2019	667490	28.414	29.83	-1.081411383
44	2019	4114	29.129	-2.859	-43.62624636
44	2019	5746	1.047	5.97	0.18416065
44	2019	4211	8.526	0.434	-16.75921593
44	2019	644241	0.499	0.68	2.418213379
44	2019	23615975	20.705	-1.272	-83.23879258
44	2019	451668	26.472	-1.751	-32.81035351
44	2019	21864423	1.003	21.027	15.25196615
44	2019	54608520	5.995	2.499	-2.27254703
44	2019	36314	1.01	20.715	-14.84618441
44	2019	4842	16.547	-0.244	-20.01049334
44	2019	163659	15.478	24.151	-2.773195013
44	2019	9703	10.774	-1.599	-15.97482575
44	2019	6239	8.029	7.125	-3.710425304
44	2019	5352062	0.804	15.598	-23.48147426
44	2019	104842	13.081	3.406	-1.991562074
44	2019	216239	7.393	0.875	-29.44162697
44	2019	5329102	9.732	-0.123	-56.97814752
44	2019	2733525	23.045	0.373	-41.77653691
44	2019	5394	4.598	-1.811	-21.34720279
44	2019	5426	18.829	-2.496	-25.45294888
44	2019	5453	19.917	5.087	-18.80569593
44	2019	60699	8.26	6.848	0.088920476
44	2019	444795	18.749	3.184	-3.399464349
44	2019	5799	6.241	7.244	-13.06193408
44	2019	5388983	12.547	12.729	-5.621019656
44	2019	5388992	15.037	30.704	-15.45432891
44	2019	68740	8.807	-1.092	-18.07216376
44	2019	5311	2.208	-0.161	-5.901153457
44	32874	3385	0.282	35.602	-0.003681572
44	32874	32874	7.087	31.255	1.417136075
44	32874	135401907	3.788	-0.556	-2.745887104
44	32874	2123	1.679	-0.177	-1.12311184
44	32874	2141	3.884	5.177	-3.375879527
44	32874	123608	-0.697	0.092	-1.358679641
44	32874	2187	8.121	4.549	1.407006015
44	32874	5360373	9.177	-0.629	-17.37597547
44	32874	387447	0.529	33.952	-19.01219178
44	32874	2478	1.631	-1.062	-0.391829788
44	32874	2578	5.679	4.811	-5.036873335
44	32874	2708	-2.329	-1.553	-0.812512867
44	32874	441203	4.887	2.144	-9.888090785
44	32874	439693	-3.763	-2.875	3.121062293
44	32874	2907	-1.712	-0.327	-0.382997606
44	32874	135398738	-8.286	1.574	-2.490909173
44	32874	62770	-6.914	-8.522	-9.429011722
44	32874	71384	-0.307	-0.786	0.301702812
44	32874	24197464	6.797	10.808	-7.310657564
44	32874	54611422	-2.586	0.604	-2.644668743
44	32874	176871	-8.958	-2.786	-7.905586556
44	32874	60198	-7.048	-0.583	-1.068393157
44	32874	104741	0.102	20.426	-29.39301922
44	32874	123631	-1.181	0.654	-4.840392191
44	32874	3690	-1.153	1.159	-3.087717309
44	32874	57469	8.432	0.004	-1.525439506
44	32874	6445540	0.049	56.247	-25.7316697
44	32874	216326	-8.955	-2.564	-6.118067353
44	32874	3950	-3.302	8.05	-0.535111316
44	32874	5935	1.284	-0.469	-15.52945259
44	32874	11683	-6.987	1.303	-6.069915366
44	32874	9927978	5.327	1.451	-2.312644604
44	32874	667490	2.628	27.29	-12.961115
44	32874	126941	0.902	41.767	-23.6728168
44	32874	4114	-4.187	-0.954	-5.514946147
44	32874	5746	-3.152	3.878	-9.363354702
44	32874	4211	5.25	-10.05	-15.37142151
44	32874	4212	5.344	22.575	-7.964068979
44	32874	23615975	-6.141	-3.199	-5.514197553
44	32874	451668	-2.82	-1.765	5.951193666
44	32874	36462	-1.448	-2.629	-3.785459771
44	32874	21864423	17.0505	21.027	-6.123062075
44	32874	135410875	9.491	15.101	6.936891101
44	32874	4842	-2.305	-0.244	-1.360152642
44	32874	9703	-2.671	-1.064	-1.946994377
44	32874	6239	-3.587	7.125	-2.562656577
44	32874	5035	-7.708	-1.042	0.001789909
44	32874	452548	2.227	11.188	-0.058994903
44	32874	5426	5.046	2.759	4.284488838
44	32874	2723601	1.271	19.903	-9.135989674
44	32874	60699	-2.717	1.297	-5.255327476
44	32874	6194	-3.866	24.592	-1.382151516
44	32874	5388983	4.225	0.648	-1.481970431
44	135401907	32874	1.954	31.255	-32.11914683
44	135401907	2141	7.47	5.177	-5.859073526
44	135401907	387447	-5.253	33.952	-49.27275188
44	135401907	2578	0.477	4.914	-4.188566209
44	135401907	441203	3.027	14.882	-4.907379787
44	135401907	439693	-6.193	-2.875	-1.172010982
44	135401907	2907	-4.178	-0.327	-0.377213437
44	135401907	24197464	0.536	10.808	-35.5435557
44	135401907	54611422	1.813	0.604	-2.199125078
44	135401907	176871	-2.302	-2.786	-5.119602015
44	135401907	3690	1.612	1.159	-4.979005462
44	135401907	57469	0.816	-5.492	-4.469545233
44	135401907	6445540	-0.59	56.247	-34.15482392
44	135401907	4114	1.477	-0.954	-1.376981562
44	135401907	5746	1.384	3.878	-4.065980617
44	135401907	23615975	-4.703	-3.199	-6.886836025
44	135401907	451668	5.778	-1.765	-2.686012515
44	135401907	21864423	1.954	21.027	-40.72035374
44	135401907	9703	0.937	-1.064	1.021795585
44	135401907	6239	0.174	8.192	-19.07864154
44	135401907	5426	5.826	2.759	-1.652980398
44	135401907	60699	-0.465	1.297	-16.66931937
44	2123	248862	-10.032	-4.689	-6.915687888
44	2123	43834572	-4.749	8.266	-22.1590051
44	2123	2019	-4.749	1.002	-3.918255616
44	2123	32874	5.18	31.255	-13.13797288
44	2123	135401907	-4.749	-1.343	-4.050916072
44	2123	2141	-4.04	0.099	-2.140322748
44	2123	123608	-4.749	-1.07	0.946759826
44	2123	2187	-4.749	-1.411	-1.977785894
44	2123	5284616	-4.749	8.116	-23.78429089
44	2123	9444	-4.749	-3.632	-6.302707512
44	2123	77082	-4.749	-3.489	-3.154411754
44	2123	5360373	-3.893	-3.975	-2.677957622
44	2123	387447	-4.749	-0.408	-1.240366085
44	2123	2478	-4.749	-10.992	-6.654199402
44	2123	426756	-4.749	-0.675	-6.970429774
44	2123	2578	-4.749	-3.737	0.475492791
44	2123	2662	-4.749	-2.168	-3.297796153
44	2123	1546	-4.749	-1.188	-5.230238761
44	2123	354624	-4.749	19.238	-41.25199984
44	2123	2708	-4.749	2.758	-12.63938434
44	2123	441203	-4.749	-4.479	-2.193332076
44	2123	439693	-4.749	-0.999	-4.107931605
44	2123	11626560	-4.749	4	-27.91899056
44	2123	2907	-4.749	1.799	-9.255873092
44	2123	6252	-4.749	3.59	-12.27453696
44	2123	3062316	-3.934	-5.68	-0.068446519
44	2123	148124	-4.749	49.638	-6.008096304
44	2123	24197464	-4.749	3.473	-17.67646462
44	2123	54611422	-4.749	0.574	-19.84097878
44	2123	176871	-4.749	-2.844	-11.54276605
44	2123	657237	-4.749	2.222	-37.60184622
44	2123	104741	-4.749	1.194	-3.472554938
44	2123	3657	-4.749	-6.497	-12.82371046
44	2123	3690	-4.749	-0.629	-6.903500512
44	2123	5291	-4.749	-1.912	2.804845424
44	2123	57469	-4.749	-1.258	-0.880755
44	2123	6445540	-4.749	-2.984	-5.532965738
44	2123	208908	-4.749	-5.412	5.070788777
44	2123	3902	-4.749	-3.505	-5.216229113
44	2123	5935	-4.749	-5.82	-3.774309719
44	2123	9927978	-4.749	-6.276	-2.445504259
44	2123	667490	-4.749	22.111	-57.40677022
44	2123	126941	-4.265	-2.895	-15.03918121
44	2123	4114	-4.749	-1.903	-5.228939585
44	2123	5746	-4.749	4.476	-16.92550237
44	2123	4211	-4.749	-0.114	-1.526745603
44	2123	23615975	-4.749	2.439	-6.291209374
44	2123	451668	-4.749	-3.782	-8.581668457
44	2123	21864423	5.18	21.027	-34.04670974
44	2123	54608520	-4.749	5.786	-9.122833878
44	2123	36314	-4.749	40.774	-42.76811801
44	2123	4842	-7.338	-8.32	-4.214841994
44	2123	163659	-4.749	-2.29	-102.841237
44	2123	148121	-4.749	2.313	-17.37266704
44	2123	9703	-4.749	-3.393	-4.597003862
44	2123	6239	-4.749	4.303	-14.25986787
44	2123	5352062	-4.749	32.562	-59.87806842
44	2123	104842	-4.749	5.121	-21.64946848
44	2123	216239	-4.749	7.513	-26.44217339
44	2123	5329102	-4.749	-4.221	-7.774161128
44	2123	2733525	-4.749	-2.899	-5.539468792
44	2123	5394	-4.749	-7.358	-2.97432446
44	2123	5426	-4.749	1.565	1.319413567
44	2123	2723601	-5.01	14.046	-21.50238517
44	2123	5453	-4.749	-0.073	-7.702127155
44	2123	60699	-4.749	3.383	-80.88970786
44	2123	444795	-4.749	-1.093	-1.411089568
44	2123	42611257	-4.749	24.458	-34.40665266
44	2123	5388983	-4.749	40.336	-61.83761759
44	2123	5388992	-5.008	8.594	-37.67618782
44	2123	68740	-4.749	-1.369	-1.392108147
44	2123	5311	-4.749	0.837	-13.44371939
44	2141	32874	0.735	31.255	-52.99057042
44	2141	439693	0.013	-1.057	-2.688995454
44	2141	54611422	9.862	-2.909	-1.218677645
44	2141	176871	1.929	6.156	2.483934029
44	2141	6445540	1.787	29.419	-10.7011754
44	2141	21864423	0.735	21.027	-66.06455304
44	2141	60699	-2.086	6.7	-9.342947731
44	123608	32874	-1.07	31.255	-37.88841425
44	123608	135401907	8.36	-0.728	3.755291633
44	123608	2141	-0.294	5.177	-7.302234863
44	123608	387447	-1.594	33.952	-67.25545924
44	123608	2478	6.471	-4.524	-0.176315216
44	123608	2578	0.511	4.914	-5.565176873
44	123608	441203	8.826	14.882	0.269631786
44	123608	439693	-1.959	-2.875	-4.979057915
44	123608	2907	3.113	-0.327	-2.572611814
44	123608	24197464	-1.178	10.808	-65.69510678
44	123608	54611422	-9.902	0.604	-1.324523603
44	123608	176871	-5.261	-2.786	-1.620337084
44	123608	3690	-6.316	1.159	0.633225438
44	123608	57469	-5.597	-5.492	-3.543227998
44	123608	4114	-0.452	-0.954	-4.64972655
44	123608	5746	0.778	3.878	-12.797858
44	123608	23615975	-0.934	-3.199	-5.346117673
44	123608	451668	4.708	-1.765	-1.073848892
44	123608	21864423	-1.07	21.027	-49.74394741
44	123608	4842	0.26	1.406	-2.435523966
44	123608	9703	0.856	-1.064	-2.420798854
44	123608	6239	-1.34	8.192	-51.30978359
44	123608	5426	-2.259	2.759	1.866940582
44	123608	60699	-7.367	1.297	-18.35407476
44	123608	68740	-0.674	-2.116	1.339564681
44	2187	248862	1.304	0.681	3.02882794
44	2187	32874	2.219	31.255	0.019228956
44	2187	135401907	-2.739	-0.096	-1.929159875
44	2187	2141	0.594	5.177	-9.588429196
44	2187	123608	-4.397	-4.872	4.837732692
44	2187	5284616	4.955	8.728	-2.291175438
44	2187	9444	-6.31	9.151	-25.93873748
44	2187	387447	-2.148	33.952	-0.716512523
44	2187	2578	9.772	4.914	-1.006849647
44	2187	354624	5.21	0.567	3.775215209
44	2187	441203	6.963	13.836	0.514341402
44	2187	439693	-2.381	-2.875	0.436248701
44	2187	2907	-6.614	-0.327	-4.751428978
44	2187	148124	-0.978	4.268	-3.867322032
44	2187	24197464	-2.372	10.808	-4.797369416
44	2187	54611422	-2.707	0.604	4.581056554
44	2187	176871	-5.32	-2.786	-4.015464234
44	2187	3690	1.883	1.159	-3.707463418
44	2187	57469	-10.925	-5.492	2.234496052
44	2187	6445540	-4.772	56.247	-18.31672804
44	2187	5935	-3.961	-0.469	1.024637397
44	2187	667490	5.739	29.83	0.051318674
44	2187	126941	-4.283	41.767	-22.36763703
44	2187	4114	-6.599	-0.954	-7.697698422
44	2187	5746	1.512	3.878	-1.870313761
44	2187	644241	3.657	0.68	2.215284604
44	2187	23615975	-7.644	-3.199	-5.26460405
44	2187	451668	-5.205	-1.765	-0.900323522
44	2187	21864423	2.219	21.027	0.408343602
44	2187	4842	5.15	1.406	3.438653738
44	2187	148121	0.786	0.583	-1.543440923
44	2187	9703	-3.422	-1.064	0.172588167
44	2187	6239	5.815	8.192	5.109872633
44	2187	5352062	-3.42	15.598	-44.38601216
44	2187	104842	-6.587	3.406	-15.25240196
44	2187	5426	-3.359	2.759	-2.14525678
44	2187	60699	-3.747	1.297	-2.237723524
44	2187	5311	-7.411	-0.161	-8.949883008
44	5284616	32874	5.2685	17.105	5.52829076
44	5284616	135401907	8.502	-0.556	-37.82207444
44	5284616	2141	5.289	-0.305	-11.04369443
44	5284616	123608	1.698	0.092	-8.864832995
44	5284616	2187	-6.002	-2.908	-1.001366745
44	5284616	9444	3.46	9.151	-2.32681074
44	5284616	5360373	6.995	2.427	0.404375839
44	5284616	387447	10.243	12.038	-0.843660147
44	5284616	2478	4.434	-1.062	-18.83719305
44	5284616	2578	-3.995	1.239	0.933187497
44	5284616	441203	7.947	2.144	-25.69147224
44	5284616	439693	1.564	0.658	-6.097105657
44	5284616	2907	11.682	0.948	-34.41538896
44	5284616	3062316	2.599	0.51	-6.129829704
44	5284616	148124	9.516	4.268	-0.056285745
44	5284616	24197464	7.07	15.744	0.551591476
44	5284616	54611422	6.323	7.796	2.484811258
44	5284616	176871	6.997	-2.854	-16.50442786
