data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
5	3385	2578	35.154	-1.049	-14.97560113
5	3385	2662	35.154	5.305	-7.06605142
5	3385	1546	35.154	0.983	-13.0696542
5	3385	354624	35.154	39.501	-10.97390343
5	3385	2708	35.154	30.518	-6.243321585
5	3385	441203	35.154	-0.216	-14.37691562
5	3385	439693	35.154	1.058	-16.98129099
5	3385	11626560	35.154	9.171	-5.503059437
5	3385	2907	35.154	-2.209	-20.40910023
5	3385	6252	35.154	20.717	-6.614790309
5	3385	3062316	29.3828	23.275	5.055765419
5	3385	46926350	29.726	42.984	-2.376675234
5	3385	148124	35.154	18.49	-15.68976666
5	3385	24197464	35.154	7.368	2.520336382
5	3385	54611422	35.154	2.14	-18.12935817
5	3385	176870	29.726	19.802	2.473673499
5	3385	176871	35.154	1.616	-9.229447595
5	3385	657237	35.154	0.544	-15.54609503
5	3385	104741	35.154	-0.024	-9.343882662
5	3385	5288382	29.726	67.183	-2.954787972
5	3385	3657	35.154	-0.373	-21.55608686
5	3385	3690	35.154	-0.574	-22.67932245
5	3385	5291	35.154	2.494	-7.382804511
5	3385	57469	35.154	-0.702	-12.47226761
5	3385	6445540	35.154	-0.681	-8.86221047
5	3385	216453	29.726	31.432	1.629075515
5	3385	208908	30.8116	9.072	-2.681962085
5	3385	3902	35.154	0.633	-12.85833227
5	3385	5935	35.154	14.508	-8.466586352
5	3385	9927978	35.154	8.093	-4.461861541
5	3385	667490	35.154	17.272	-16.60127785
5	3385	126941	21.764	14.007	-2.561190628
5	3385	4114	35.154	-0.25	-12.00227052
5	3385	5746	35.154	36.078	-7.888549538
5	3385	4211	35.154	0.638	-10.42219799
5	3385	24964624	29.726	13.898	1.121565633
5	3385	24958200	29.726	15.369	-6.947638428
5	3385	24748204	29.726	40.225	-1.047647863
5	3385	11520894	29.726	21.409	8.250683773
5	3385	16224745	29.726	51.61	-5.53908446
5	3385	644241	35.154	-1.734	-6.873099046
5	3385	23615975	35.154	2.426	-22.63732245
5	3385	451668	35.154	-0.216	-15.38099377
5	3385	21864423	35.154	25.936	-6.468721192
5	3385	54608520	35.154	13.11	-1.480103901
5	3385	36314	35.154	26.709	-5.001355582
5	3385	9826528	29.726	30.249	2.313371547
5	3385	4842	23.919	18.953	-18.80255572
5	3385	163659	35.154	-0.109	-11.81470098
5	3385	148121	35.154	-1.504	-9.832061566
5	3385	9703	35.154	-0.438	-19.68519799
5	3385	6239	35.154	17.789	-8.487133954
5	3385	5352062	35.154	37.639	-3.791668105
5	3385	104842	35.154	19.847	-7.947582748
5	3385	216239	30.8116	42.7628	-4.141881952
5	3385	5329102	30.8116	17.8968	1.439501372
5	3385	2733525	35.154	0.294	-10.03599894
5	3385	5394	30.8116	13.244	-12.30204599
5	3385	5426	35.154	0.688	-10.64408204
5	3385	2723601	28.24	33.856	-10.68362499
5	3385	5453	35.154	16.827	-12.20106517
5	3385	60699	35.154	6.577	-9.94600254
5	3385	444795	35.154	-2.61	-13.38500315
5	3385	42611257	35.154	-4.804	-11.05213784
5	3385	5388983	35.154	20.336	-9.143363656
5	3385	5388992	18.641	5.155	-1.879769093
5	3385	68740	35.154	4.123	-2.3446934
5	3385	5311	30.8116	16.5434	-4.802639392
5	132971	248862	0.212	0.076	-2.751881345
5	132971	43834572	0.212	21.696	-10.34137682
5	132971	3385	0.212	35.154	-13.39705678
5	132971	2019	0.212	0.424	1.389924448
5	132971	32874	0.212	35.24	-8.5301874
5	132971	135401907	0.212	11.845	0.370173185
5	132971	2123	0.212	-0.959	-4.39870707
5	132971	2141	0.212	-0.38	-1.826988263
5	132971	123608	0.212	8.428	-4.426763041
5	132971	2187	0.212	3.29	0.16123907
5	132971	5284616	0.212	16.913	-1.71447158
5	132971	6450551	0.212	-1.728	3.712413381
5	132971	9444	0.212	0.501	-2.812428702
5	132971	77082	0.212	0.538	1.436110373
5	132971	5360373	0.212	13.864	-14.5454032
5	132971	387447	0.212	5.982	-3.878594944
5	132971	2478	0.212	1.644	-4.586785729
5	132971	9854073	0.212	34.422	-1.734792482
5	132971	426756	0.212	31.053	0.120940211
5	132971	2578	0.212	-1.049	-3.764656017
5	132971	2662	0.212	5.305	3.094871975
5	132971	1546	0.212	0.983	-4.176394952
5	132971	354624	0.212	39.501	-25.33996287
5	132971	2708	0.212	30.518	-5.159512342
5	132971	441203	0.212	-0.216	0.649993636
5	132971	439693	0.212	1.058	4.980437875
5	132971	11626560	0.212	9.171	-5.041992237
5	132971	2907	0.212	-2.209	-10.22853957
5	132971	6252	0.212	20.717	-21.44593935
5	132971	135398738	0.212	1.552	-7.267164634
5	132971	3062316	0.212	11.43	-14.70768976
5	132971	62770	0.212	19.294	-12.63425729
5	132971	71384	0.212	14.156	-2.204880993
5	132971	148124	0.212	18.49	9.458081739
5	132971	24197464	0.212	7.368	-1.210366545
5	132971	54611422	0.212	2.14	-9.44263725
5	132971	176871	0.212	1.616	2.250143316
5	132971	60198	0.212	28.641	-5.920884112
5	132971	657237	0.212	0.544	-7.791183989
5	132971	104741	0.212	-0.024	2.773222154
5	132971	123631	0.212	9.951	-1.79709018
5	132971	3657	0.212	1.453	-5.996037001
5	132971	3690	0.212	-0.574	-4.799971821
5	132971	57469	0.212	-0.702	-6.678797574
5	132971	6445540	0.212	-0.681	-3.648751726
5	132971	208908	0.212	-1.076	-3.604968053
5	132971	216326	0.212	2.933	-1.732473951
5	132971	3902	0.212	0.633	4.099875137
5	132971	3950	0.212	14.743	-4.994914811
5	132971	5935	0.212	14.508	-12.49963166
5	132971	11683	0.212	-2.587	-6.457015738
5	132971	9927978	0.212	8.093	-4.052162395
5	132971	667490	0.212	17.272	-14.41074504
5	132971	126941	0.212	16.119	-12.78346301
5	132971	4114	0.212	-0.25	-7.077729477
5	132971	5746	0.212	36.078	-21.97852068
5	132971	4211	0.212	0.638	7.375968795
5	132971	4212	0.212	36.401	-13.75043321
5	132971	60779	0.212	31.312	-1.894417969
5	132971	644241	0.212	-1.734	-0.426912508
5	132971	23615975	0.212	2.426	-6.746796728
5	132971	451668	0.212	-0.216	-3.13567826
5	132971	36462	0.212	33.707	-8.835869722
5	132971	21864423	0.212	25.936	-12.3877889
5	132971	54608520	0.212	13.11	-8.440535424
5	132971	36314	0.212	26.709	-10.1765668
5	132971	11525740	0.212	0.291	2.041853985
5	132971	135410875	0.212	1.628	-0.566469813
5	132971	4842	0.212	16.092	-10.52116788
5	132971	163659	0.212	1.761	-3.060686265
5	132971	148121	0.212	-1.504	-1.538028862
5	132971	9703	0.212	-0.438	4.237276107
5	132971	6239	0.212	17.789	-19.31808904
5	132971	5035	0.212	-3.197	1.539057064
5	132971	5352062	0.212	37.639	-47.09568899
5	132971	25126798	0.212	1.957	2.865231169
5	132971	104842	0.212	19.847	-2.625951886
5	132971	216239	0.212	21.058	-11.80277922
5	132971	5329102	0.212	-4.556	-6.855121193
5	132971	2733525	0.212	0.294	-0.404083617
5	132971	5394	0.212	-2.004	-6.149502733
5	132971	452548	0.212	33.886	-18.89080693
5	132971	5426	0.212	0.688	1.16461438
5	132971	2723601	0.212	33.827	-7.949433243
5	132971	5453	0.212	16.827	-14.36217782
5	132971	60699	0.212	6.577	-11.30603302
5	132971	444795	0.212	-2.61	-2.166008573
5	132971	6194	0.212	20.828	-4.826723921
5	132971	3081361	0.212	1.423	-4.072717228
5	132971	42611257	0.212	-6.406	-7.4458057
5	132971	5388983	0.212	20.336	-9.622406309
5	132971	5388992	0.212	9.66	-8.96457015
5	132971	24776445	0.212	-0.163	-8.102549586
5	132971	68740	0.212	4.123	-1.408092879
5	132971	5311	0.212	5.813	-2.357890232
5	11960529	11977753	1.194	41.486	-39.3830189
5	11960529	46926350	1.194	42.984	-24.58443566
5	11960529	5288382	1.194	67.183	-29.51652487
5	11960529	11520894	1.194	21.409	-11.70507692
5	11960529	16224745	1.194	51.61	-33.14530897
5	11960529	71301229	1.194	29.976	-15.04048123
5	11960529	104842	1.194	9.736	-27.72636514
5	11960529	216239	1.194	48.189	-7.798968887
5	11960529	60700	1.194	66.218	-27.58531266
5	2019	248862	0.291	-1.272	-6.380356007
5	2019	43834572	5.654	2.232	-14.75173693
5	2019	32874	0.465	27.108	-0.879328902
5	2019	135401907	-0.634	2.416	-4.320334158
5	2019	2141	6.117	-4.086	-38.72065983
5	2019	123608	1.264	5.21	-7.845994094
5	2019	2187	5.078	0.483	-10.86477143
5	2019	5284616	5.99	2.76	4.286343961
5	2019	9444	-2.418	5.259	-1.723508984
5	2019	77082	12.421	-1.228	-80.49139225
5	2019	5360373	6.335	33.204	0.040182477
5	2019	387447	6.014	40.062	-26.56136922
5	2019	2478	5.879	4.655	-4.446463979
5	2019	426756	5.267	5.216	-8.503942012
5	2019	2578	7.151	0.165	-11.11648831
5	2019	2662	13.479	0.14	-5.676759298
5	2019	1546	16.953	34.172	-3.185802774
5	2019	354624	-1.22	8.188	-11.32045429
5	2019	441203	9.739	43.891	1.155283773
5	2019	439693	6.632	-2.527	-19.05558474
5	2019	2907	-6.008	1.394	-1.106069496
5	2019	6252	2.397	37.764	-5.494139828
5	2019	3062316	0	3.199	-3.529658127
5	2019	148124	5.442	-0.149	4.933540396
5	2019	24197464	17.702	2.234	-20.78176407
5	2019	54611422	14.194	2.03	-64.28545927
5	2019	176871	3.458	0.454	3.963641833
5	2019	657237	10.983	5.146	-30.56169916
5	2019	104741	10.708	-3.985	-13.17647848
5	2019	3657	2.584	0.771	-4.573081053
5	2019	3690	5.811	2.435	-5.94511941
5	2019	5291	4.412	-0.309	-2.030050504
5	2019	57469	15.55	-1.723	-20.66434244
5	2019	6445540	8.678	45.657	-2.073457625
5	2019	208908	0.267	-0.173	19.11808997
5	2019	5935	16.468	20.814	-6.924284571
5	2019	667490	21.373	20.98	-5.981272971
5	2019	126941	-1.245	18.606	-7.722535399
5	2019	4114	10.676	5.309	-47.35138871
5	2019	5746	-8.682	40.925	-22.93447702
5	2019	4211	3.373	-0.512	-8.590893763
5	2019	644241	-2.79	0.647	19.64321978
5	2019	451668	7.163	6.368	-4.723855464
5	2019	21864423	0.426	25.936	8.634227878
5	2019	54608520	2.64	-0.071	3.518188741
5	2019	36314	2.776	26.153	-7.158299978
5	2019	4842	0.269	19.509	-10.64605891
5	2019	163659	2.817	14.13	2.201170501
5	2019	148121	-4.587	41.186	-26.07701198
5	2019	6239	-0.225	17.001	-2.903403864
5	2019	5352062	4.615	22.884	-42.73899153
5	2019	104842	4.333	17.32	-14.26690975
5	2019	216239	-0.496	-2.275	-8.965697691
5	2019	5329102	5.014	0.668	-0.990111537
5	2019	2733525	5.983	1.608	20.75042764
5	2019	5394	3.916	-1.71	-7.189394418
5	2019	5426	6.759	-0.142	-25.89977892
5	2019	5453	9.066	14.71	3.682582154
5	2019	60699	3.924	17.638	0.723458045
5	2019	444795	8.018	0.362	-1.797653622
5	2019	5799	0.322	34.179	-1.798447826
5	2019	5388983	1.725	-0.81	-0.624701134
5	2019	5388992	9.249	6.877	1.714628637
5	2019	68740	-0.406	-4.471	-8.920801386
5	2019	5311	-4.316	6.017	-3.303000767
5	32874	3385	-2.74	28.153	0.010311503
5	32874	32874	18.523	35.24	-1.056861291
5	32874	135401907	-2.081	2.416	-0.536499828
5	32874	2123	-5.564	-1.36	-2.777095068
5	32874	2141	8.535	-4.086	1.209836332
5	32874	123608	4.684	5.21	-2.377913919
5	32874	2187	11.5	1.758	6.340409589
5	32874	5360373	32.814	30.612	-7.859737772
5	32874	387447	12.995	40.062	-39.78152973
5	32874	2478	-1.263	4.655	-1.183759834
5	32874	2578	2.804	0.165	-0.449200791
5	32874	2708	-5.213	3.329	-3.339232788
5	32874	441203	20.349	42.939	0.191690198
5	32874	439693	6.494	-2.527	-5.529200972
5	32874	2907	11.947	-0.887	3.757572656
5	32874	135398738	5.418	4.871	0.720581839
5	32874	62770	7.236	32.291	-2.105373102
5	32874	71384	-2.92	-0.145	1.443892963
5	32874	24197464	7.704	2.234	-2.632585194
5	32874	54611422	0.072	-2.255	2.14806625
5	32874	176871	-0.867	0.454	-1.42819816
5	32874	60198	0.75	1.044	2.285477447
5	32874	104741	34.868	20.551	-26.64772067
5	32874	123631	-2.212	2.124	0.512348135
5	32874	3690	6.71	-0.242	5.549333517
5	32874	57469	2.195	-1.723	1.083212723
5	32874	6445540	-6.869	37.359	-27.15022841
5	32874	216326	1.618	0.732	0.345465019
5	32874	3950	4.557	6.951	3.494890693
5	32874	5935	31.169	20.814	-6.778697803
5	32874	11683	9.152	-3.006	0.548157177
5	32874	9927978	-3.166	18.229	-3.099970108
5	32874	667490	23.985	15.117	-0.108584166
5	32874	126941	30.907	22.623	-17.7218345
5	32874	4114	1.944	3.051	-9.151563494
5	32874	5746	4.174	46.381	-17.92405683
5	32874	4211	10.276	-25.983	-55.64214947
5	32874	4212	4.09	38.063	-7.289483428
5	32874	60779	6.968	10.421	-5.049791477
5	32874	23615975	9.783	-0.749	4.376129641
5	32874	451668	-3.599	1.74	-4.108489148
5	32874	36462	-0.456	19.282	-15.11373535
5	32874	21864423	25.524	25.936	0.59185457
5	32874	135410875	5.987	0.894	6.976968706
5	32874	4842	-2.433	19.509	-3.914468503
5	32874	9703	12.352	1.548	7.759645113
5	32874	6239	-0.324	17.001	-2.309606145
5	32874	5035	2.091	-1.667	-0.347915537
5	32874	452548	5.447	42.747	-6.803075195
5	32874	5426	9.811	1.008	-2.449637292
5	32874	2723601	2.134	38.729	-6.644843156
5	32874	60699	0.029	17.638	-9.163758274
5	32874	6194	9.172	13.988	5.038282005
5	135401907	32874	4.633	35.24	-39.23950929
5	135401907	2141	-8.956	-2.307	-0.050977989
5	135401907	387447	-0.868	15.829	-20.11991089
5	135401907	2578	2.531	0.501	-0.823862466
5	135401907	441203	7.8	43.891	-1.604711583
5	135401907	439693	1.989	0.648	-1.155146693
5	135401907	2907	5.026	-0.887	-1.621659932
5	135401907	24197464	1.356	-0.88	-6.415125757
5	135401907	54611422	-3.161	-2.255	5.150267909
5	135401907	176871	6.161	0.839	-3.121354839
5	135401907	3690	2.388	-0.242	-2.506556735
5	135401907	57469	5.852	-3.713	-8.472330901
5	135401907	6445540	0.426	37.359	-43.40993289
5	135401907	4114	5.852	3.051	-2.814603642
5	135401907	5746	1.36	46.381	-32.92678383
5	135401907	23615975	0.699	-0.749	-4.252111669
5	135401907	451668	3.35	1.74	-6.937548704
5	135401907	21864423	4.633	25.936	-45.55762679
5	135401907	9703	0.534	1.548	2.490404384
5	135401907	6239	-10.001	14.755	-20.89053985
5	135401907	5426	1.058	1.008	-3.502547045
5	135401907	60699	0.678	14.602	-30.82421831
5	2123	248862	1.346	-0.499	-1.664555982
5	2123	43834572	-0.96	21.696	-24.41094438
5	2123	2019	-0.96	0.424	0.595229729
5	2123	32874	5.329	35.24	-3.966828908
5	2123	135401907	-0.96	11.845	-6.142666067
5	2123	2141	6.741	1.67	-4.654660493
5	2123	123608	-0.96	8.428	-2.77174272
5	2123	2187	-0.96	3.296	-8.833339977
5	2123	5284616	-0.96	16.913	-21.68469127
5	2123	9444	-0.96	0.501	-3.007604772
5	2123	77082	-0.96	0.538	-4.411454529
5	2123	5360373	0.215	14.589	-14.43934338
5	2123	387447	-0.96	5.982	4.834734888
5	2123	2478	-0.96	1.644	1.324551688
5	2123	426756	-0.96	31.053	-23.53402515
5	2123	2578	-0.96	-1.049	3.737242117
5	2123	2662	-0.96	5.305	-3.657888727
5	2123	1546	-0.96	0.983	-5.419612383
5	2123	354624	-0.96	39.501	-30.78911762
5	2123	2708	-0.96	30.518	-24.78307134
5	2123	441203	-0.96	-0.216	-2.685133394
5	2123	439693	-0.96	1.058	-3.978502601
5	2123	11626560	-0.96	9.171	-6.563172955
5	2123	2907	-0.96	-2.209	-3.535318007
5	2123	6252	-0.96	20.717	-40.65345361
5	2123	3062316	3.821	10.831	-3.623649322
5	2123	148124	-0.96	18.49	-14.10104244
5	2123	24197464	-0.96	7.368	-26.25964215
5	2123	54611422	-0.96	2.14	-3.26097711
5	2123	176871	-0.96	1.616	-1.851322417
5	2123	657237	-0.96	0.544	-9.945870099
5	2123	104741	-0.96	-0.024	-5.273748406
5	2123	3657	-0.96	-0.373	-5.234545357
5	2123	3690	-0.96	-0.574	-2.640117558
5	2123	5291	-0.96	2.494	2.881999902
5	2123	57469	-0.96	-0.702	4.516892871
5	2123	6445540	-0.96	-0.681	3.601706614
5	2123	208908	-0.96	-1.076	7.586938076
5	2123	3902	-0.96	0.633	-5.04701418
5	2123	5935	-0.96	14.508	-18.80952466
5	2123	9927978	-0.96	8.093	4.624500423
5	2123	667490	-0.96	17.272	-27.11433646
5	2123	126941	-1.778	14.007	-15.71274738
5	2123	4114	-0.96	-0.25	-1.120887934
5	2123	5746	-0.96	36.078	-19.99804522
5	2123	4211	-0.96	0.638	2.495327073
5	2123	644241	-0.96	-1.734	4.738782159
5	2123	23615975	-0.96	2.426	-7.514060049
5	2123	451668	-0.96	-0.216	-7.357662826
5	2123	21864423	5.329	25.936	-16.25951076
5	2123	54608520	-0.96	13.11	-6.56001124
5	2123	36314	-0.96	26.709	-23.09783199
5	2123	4842	-4.04	18.953	-36.71304976
5	2123	163659	-0.96	-0.109	-3.424845566
5	2123	148121	-0.96	-1.504	5.324100859
5	2123	9703	-0.96	-0.438	-3.794502655
5	2123	6239	-0.96	17.789	-56.41800339
5	2123	5352062	-0.96	37.639	-70.73790369
5	2123	104842	-0.96	19.847	-11.68962547
5	2123	216239	-0.96	21.058	-10.04219935
5	2123	5329102	-0.96	-4.556	2.859115094
5	2123	2733525	-0.96	0.294	-7.743375362
5	2123	5394	-0.96	-2.004	2.726734179
5	2123	5426	-0.96	0.688	2.75057784
5	2123	2723601	0.209	33.856	-27.83675842
5	2123	5453	-0.96	16.827	-25.29354136
5	2123	60699	-0.96	6.577	-17.77586816
5	2123	444795	-0.96	-2.61	-5.056049626
5	2123	42611257	-0.96	-4.804	4.441211333
5	2123	5388983	-0.96	20.336	-19.30325521
5	2123	5388992	-2.82	5.155	-27.79973855
5	2123	68740	-0.96	4.123	2.313665434
5	2123	5311	-0.96	5.813	-16.14395889
5	2141	32874	-0.38	35.24	-35.93047151
5	2141	441203	3.746	42.939	-14.98583643
5	2141	439693	7.82	5.743	-3.420683562
5	2141	54611422	3.919	7.677	-3.173400875
5	2141	176871	-0.824	8.213	-8.095007959
5	2141	6445540	0.013	46.254	-23.95524784
5	2141	21864423	-0.38	25.936	-35.57938134
5	2141	60699	-6.975	17.329	-84.768792
5	123608	32874	8.428	35.24	-5.759324438
5	123608	135401907	5.084	2.429	0.543619904
5	123608	2141	17.235	-2.307	-10.5394309
5	123608	387447	9.26	15.829	-11.83917887
5	123608	2478	-1.668	-1.986	8.417865066
5	123608	2578	2.404	0.501	3.327060945
5	123608	441203	8.945	43.891	-1.833262248
5	123608	439693	11.699	0.648	1.571249683
5	123608	2907	5.78	-0.887	0.436020385
5	123608	24197464	7.264	-0.88	-0.498739439
5	123608	54611422	2.312	-2.255	-5.517084502
5	123608	176871	1.215	0.839	-3.113734935
5	123608	3690	11.733	-0.242	-4.284276147
5	123608	57469	6.004	-3.713	-1.826134907
5	123608	4114	16.361	3.051	-4.853453772
5	123608	5746	12.188	46.381	-30.68183657
5	123608	23615975	16.356	-0.749	-7.958667393
5	123608	451668	9.777	1.74	-0.126623263
5	123608	21864423	8.428	25.936	-13.28178687
5	123608	4842	-2.419	19.403	-30.12748593
5	123608	9703	9.256	1.548	4.71533463
5	123608	6239	0.355	14.755	-11.13739207
5	123608	5426	10.145	1.008	3.802532001
5	123608	60699	14.978	14.602	-0.558652285
5	123608	68740	6.687	1.19	0.891823145
5	2187	248862	-10.252	-1.272	-11.84033098
5	2187	32874	3.502	35.24	-0.613491096
5	2187	135401907	-0.518	2.32	-2.239785348
5	2187	2141	-4.988	-2.307	3.293089084
5	2187	123608	-7.558	3.841	-1.471690694
5	2187	5284616	-13.403	2.76	-14.66755706
5	2187	9444	-7.484	5.259	-10.61615405
5	2187	387447	-0.679	15.829	-3.884026816
5	2187	2578	2.014	0.501	4.862118982
5	2187	354624	-4.251	8.188	-18.93123744
5	2187	441203	-12.99	44.22	-8.092598303
5	2187	439693	-0.375	0.648	-6.244585605
5	2187	2907	14.455	-0.887	-11.95919943
5	2187	148124	-4.593	-0.149	-2.901547755
5	2187	24197464	2.478	-0.88	-6.825638819
5	2187	54611422	3.296	-2.255	-3.31298184
5	2187	176871	-0.306	0.839	-5.372263512
5	2187	3690	8.348	-0.242	5.352813842
5	2187	57469	-7.605	-3.713	6.668202458
5	2187	6445540	-3.18	37.359	-10.34767357
5	2187	5935	-3.768	20.814	-1.216203692
5	2187	667490	14.396	20.98	6.051473761
5	2187	126941	1.396	22.623	-19.50514128
5	2187	4114	7.868	3.051	8.388065322
5	2187	5746	2.269	46.381	-7.771055673
5	2187	644241	-6.445	0.647	-3.186818474
5	2187	23615975	9.244	-0.752	7.901374597
5	2187	451668	-7.573	1.74	-4.411687855
5	2187	21864423	3.502	25.936	1.38901061
5	2187	4842	-5.432	19.403	-3.284339474
5	2187	148121	-6.864	-2.351	0.293499478
5	2187	9703	7.62	1.548	8.773637148
5	2187	6239	-8.154	14.755	-5.36357955
5	2187	5352062	-8.231	22.884	-28.93175353
5	2187	104842	-7.078	17.32	-23.50335144
5	2187	5426	9.122	1.008	-3.328016378
5	2187	60699	-4.461	14.602	-10.65328036
5	2187	5311	-9.047	6.017	-1.926368562
5	5284616	32874	-0.424	27.108	8.429421411
