data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
14	43834572	21864423	45.09	33.152	-0.007032347
14	43834572	54608520	4.482	0.802	-0.676838335
14	43834572	36314	13.874	10.945	-4.795388938
14	43834572	4842	11.988	9.435	-0.159281854
14	43834572	163659	11.236	9.541	-2.042588753
14	43834572	148121	13.788	43.534	-5.442057787
14	43834572	9703	16.802	1.14	-18.80291626
14	43834572	6239	13.791	13.829	-7.261201626
14	43834572	5352062	14.901	23.959	1.294428634
14	43834572	104842	18.02	10.114	-0.839680545
14	43834572	216239	11.646	-1.131	-10.35236412
14	43834572	5329102	5.251	0.807	-6.470913956
14	43834572	2733525	16.855	2.899	-7.460528914
14	43834572	5394	14.213	-2.959	-24.9217647
14	43834572	5426	16.982	0.14	-19.83095771
14	43834572	60699	13.09	8.797	-2.873884183
14	43834572	444795	16.903	5.775	0.915121262
14	43834572	5799	7.499	13.42	1.060408422
14	43834572	5388983	18.856	-0.881	-8.758016328
14	43834572	5388992	10.681	4.189	-0.466687695
14	43834572	68740	10.634	1.5	-10.84150945
14	43834572	5311	15.661	16.408	-4.535669618
14	3385	248862	39.05	-2.894	-10.88702873
14	3385	43834572	31.568	26.407	10.75621617
14	3385	2019	31.568	-0.422	5.515954606
14	3385	32874	31.568	41.554	2.421489409
14	3385	135401907	31.568	1.749	-7.189799353
14	3385	2123	31.568	-3.362	-7.251733092
14	3385	2141	33.446	-3.986	-14.03667091
14	3385	123608	31.568	0.351	-8.42609801
14	3385	2187	31.568	2.525	8.225543931
14	3385	5284616	31.568	28.225	2.379597695
14	3385	9444	31.568	0.193	9.539611824
14	3385	77082	31.568	2.849	-1.748852926
14	3385	5360373	34.622	-2.568	-0.575051691
14	3385	387447	31.568	-0.608	0.359734871
14	3385	2478	31.568	5.58	-3.842704481
14	3385	426756	31.568	12.373	1.81184834
14	3385	2578	31.568	-4.607	-3.969801675
14	3385	2662	31.568	3.194	4.708890711
14	3385	1546	31.568	-2.213	4.128330272
14	3385	354624	31.568	7.171	4.886920611
14	3385	2708	31.568	18.749	1.27363426
14	3385	441203	31.568	-5.25	-4.700812179
14	3385	439693	31.568	2.622	-1.573911775
14	3385	11626560	31.568	4.756	-1.491174169
14	3385	2907	31.568	-1.416	-4.786542455
14	3385	6252	31.568	16.571	6.058496325
14	3385	3062316	33.193	-6.568	-0.522535487
14	3385	148124	31.568	24.01	1.695223744
14	3385	24197464	31.568	19.068	0.757542175
14	3385	54611422	31.568	-8.71	-3.115654746
14	3385	176871	31.568	0.715	7.368588713
14	3385	657237	31.568	-1.86	1.176282259
14	3385	104741	31.568	29.091	15.02970863
14	3385	3657	31.568	9.978	6.411457307
14	3385	3690	31.568	-0.162	-9.798431344
14	3385	5291	31.568	-3.21	2.028965599
14	3385	57469	31.568	-2.317	1.342493112
14	3385	6445540	31.568	2.629	6.31589671
14	3385	208908	31.568	-0.743	3.931186747
14	3385	3902	31.568	0.884	8.359142972
14	3385	5935	31.568	8.493	0.173611743
14	3385	9927978	31.568	15.303	-0.491571538
14	3385	667490	31.568	19.202	-3.804708054
14	3385	126941	33.57	23.533	-1.594078592
14	3385	4114	31.568	0.121	2.543060037
14	3385	5746	31.568	18.455	12.51309763
14	3385	4211	31.568	0.683	0.677357646
14	3385	644241	31.568	-0.335	3.635262269
14	3385	23615975	31.568	0.283	-9.456764677
14	3385	451668	31.568	13.188	0.141348541
14	3385	21864423	31.568	33.152	5.40684037
14	3385	54608520	31.568	19.62	8.893250288
14	3385	36314	31.568	32.391	3.326891135
14	3385	4842	36.63	9.006	-3.898729814
14	3385	163659	31.568	-0.014	3.064806342
14	3385	148121	31.568	0.758	2.67657793
14	3385	9703	31.568	1.392	-2.320531243
14	3385	6239	31.568	3.604	6.785004288
14	3385	5352062	31.568	21.417	4.9323463
14	3385	104842	31.568	17.17	3.054732352
14	3385	216239	31.568	24.125	3.137483812
14	3385	5329102	31.568	0.197	2.848937556
14	3385	2733525	31.568	3.004	3.624224019
14	3385	5394	31.568	-5.471	-4.718656529
14	3385	5426	31.568	-0.86	2.862446266
14	3385	2723601	33.409	30.715	-2.907796429
14	3385	5453	31.568	7.348	2.785284541
14	3385	60699	31.568	11.174	3.405140246
14	3385	444795	31.568	12.785	6.340915816
14	3385	42611257	31.568	-1.242	1.676965599
14	3385	5388983	31.568	20.389	3.834813678
14	3385	5388992	32.936	7.108	2.3667471
14	3385	68740	31.568	3.517	5.44707671
14	3385	5311	31.568	9.397	12.85594551
14	132971	248862	5.088	-5.894	-7.79412192
14	132971	43834572	3.66	26.407	-1.156236805
14	132971	3385	3.66	31.568	3.679881588
14	132971	2019	3.66	-0.422	23.94203736
14	132971	32874	3.66	41.554	-13.50879535
14	132971	135401907	3.66	1.749	-8.8351439
14	132971	2123	3.66	-3.362	-13.27023987
14	132971	2141	5.088	1.666	-15.69604475
14	132971	123608	3.66	0.351	-6.546117691
14	132971	2187	5.088	4.465	1.58075403
14	132971	5284616	3.66	28.225	-2.492165793
14	132971	6450551	3.66	2.665	6.362397388
14	132971	9444	3.66	0.193	0.297232199
14	132971	77082	3.66	2.849	4.648743948
14	132971	5360373	3.66	2.755	1.561998776
14	132971	387447	5.088	0.074	4.136279082
14	132971	2478	3.66	5.58	0.848288621
14	132971	9854073	3.66	39.89	-0.632155582
14	132971	426756	3.66	12.373	8.819953997
14	132971	2578	5.088	-2.532	-10.86437253
14	132971	2662	5.088	6.78	0.456689167
14	132971	1546	3.66	-2.213	3.768719905
14	132971	354624	5.088	6.296	2.407885151
14	132971	2708	3.66	18.749	0.374497107
14	132971	441203	3.66	-5.25	-4.538113367
14	132971	439693	3.66	2.622	10.10771213
14	132971	11626560	3.66	4.756	3.263902221
14	132971	2907	3.66	-1.416	-10.37661732
14	132971	6252	3.66	16.571	-14.94184755
14	132971	135398738	3.66	-0.21	-9.71263218
14	132971	3062316	3.66	2.038	1.074018621
14	132971	62770	3.66	17.209	-10.13021044
14	132971	71384	3.66	12.244	2.90580313
14	132971	148124	5.088	19.256	-5.177965604
14	132971	24197464	3.66	19.068	-20.55128236
14	132971	54611422	5.088	-9.988	-15.80957166
14	132971	176871	5.088	2.464	-0.202140555
14	132971	60198	3.66	26.752	-4.370280303
14	132971	657237	3.66	-1.86	-3.217544065
14	132971	104741	5.088	26.57	-3.426340196
14	132971	123631	3.66	5.996	7.17215058
14	132971	3657	3.66	8.663	0.166107802
14	132971	3690	3.66	-0.162	-2.736802879
14	132971	5291	3.66	-3.21	0.693331077
14	132971	57469	5.088	4.703	-6.494153088
14	132971	6445540	3.66	2.629	6.805511206
14	132971	208908	3.66	-0.743	-4.366899229
14	132971	216326	3.66	2.982	-4.189612397
14	132971	3902	5.088	2.122	-3.662094229
14	132971	3950	3.66	8.122	-0.569859524
14	132971	5935	3.66	8.493	-33.13126248
14	132971	11683	3.66	-11.067	-21.39417091
14	132971	9927978	3.66	15.303	-8.3763541
14	132971	667490	3.66	19.202	-16.8681774
14	132971	126941	3.66	20.476	-11.34371396
14	132971	4114	3.66	0.121	-0.277967245
14	132971	5746	3.66	18.455	-2.906287098
14	132971	4211	3.66	0.683	3.59908107
14	132971	4212	3.66	26.212	-2.88949407
14	132971	60779	3.66	28.865	6.976301045
14	132971	644241	3.66	-0.335	2.581459589
14	132971	23615975	3.66	0.283	-13.82080658
14	132971	451668	3.66	13.188	3.885909647
14	132971	36462	3.66	22.935	-1.475480579
14	132971	21864423	3.66	33.152	-4.139515177
14	132971	54608520	3.66	19.62	-6.908417638
14	132971	36314	3.66	32.391	-1.781359242
14	132971	11525740	3.66	-2.812	1.723001637
14	132971	135410875	3.66	36.909	-5.76583623
14	132971	4842	3.66	10.516	-2.244269005
14	132971	163659	3.66	0.787	23.0252419
14	132971	148121	3.66	0.758	-0.63154457
14	132971	9703	3.66	1.392	1.196637797
14	132971	6239	3.66	3.604	3.004306722
14	132971	5035	3.66	9.85	8.446700561
14	132971	5352062	3.66	21.417	-28.26008597
14	132971	25126798	3.66	-0.959	-0.467335675
14	132971	104842	5.088	15.863	-9.028105754
14	132971	216239	3.66	24.125	-12.50097746
14	132971	5329102	3.66	0.197	1.657068591
14	132971	2733525	3.66	3.004	1.575892154
14	132971	5394	5.088	-6.525	-9.031198746
14	132971	452548	3.66	25.477	-8.592557516
14	132971	5426	3.66	-0.86	0.320916603
14	132971	2723601	3.66	28.889	-10.40795601
14	132971	5453	3.66	7.348	6.096089656
14	132971	60699	5.088	10.523	-10.76701822
14	132971	444795	3.66	12.785	-0.14014786
14	132971	6194	3.66	19.49	3.266548389
14	132971	3081361	3.66	4.436	2.952013019
14	132971	42611257	3.66	-1.89	-0.023294672
14	132971	5388983	3.66	20.389	-1.36407084
14	132971	5388992	3.66	18.854	-14.20428798
14	132971	24776445	3.66	4.58	3.841757035
14	132971	68740	5.088	6.58	-3.663563137
14	132971	5311	5.088	12.253	-10.75496405
14	2019	248862	-2.9	-0.561	-5.815253854
14	2019	43834572	2.156	9.786	-5.338032069
14	2019	32874	-0.577	25.4325	1.871806936
14	2019	135401907	4.574	0.695	-11.26502497
14	2019	2141	4.542	1.941	-7.589168145
14	2019	123608	1.599	3.919	2.960255907
14	2019	5284616	-3.646	1.223	-0.182680971
14	2019	9444	2.387	7.091	-3.865434242
14	2019	77082	-10.805	-1.462	-0.99529029
14	2019	5360373	2.773	6.972	-6.479812647
14	2019	387447	6.605	6.879	-5.450096078
14	2019	2478	0.875	-1.708	-10.12413715
14	2019	426756	3.991	7.604	-3.025940014
14	2019	2578	0.845	0.246	-17.37516073
14	2019	2662	2.347	-2.122	-12.80965352
14	2019	1546	-3.019	2.58	-2.368773648
14	2019	354624	-4.51	-0.626	-3.485312936
14	2019	441203	18.877	19.395	-1.141982422
14	2019	439693	12.516	3.621	-43.36362027
14	2019	2907	8.737	0.419	-24.23225021
14	2019	6252	-1.825	6.553	-4.338944273
14	2019	3062316	-4.166	0.322	-1.192305643
14	2019	148124	1.888	2.885	1.176184453
14	2019	24197464	17.211	18.918	-1.414284856
14	2019	54611422	2.058	-5.131	9.45134297
14	2019	176871	8.358	2.937	-3.788079493
14	2019	657237	13	-1.151	-24.15235799
14	2019	104741	2.621	34.302	2.291440443
14	2019	3657	-7.007	0.167	-1.536470928
14	2019	3690	-0.136	-0.464	-12.40797177
14	2019	5291	0.604	-2.051	1.407830412
14	2019	57469	10.222	-0.958	-18.11214314
14	2019	6445540	8.331	29.962	-7.723620108
14	2019	208908	0.114	4.271	10.63905098
14	2019	667490	30.276	27.669	-6.467590322
14	2019	126941	-2.219	8.806	-9.695430544
14	2019	4114	4.326	1.566	-14.28512074
14	2019	5746	-0.258	17.917	-7.352412133
14	2019	4211	0.062	-0.243	-1.609866406
14	2019	644241	-3.596	0.561	1.790033765
14	2019	23615975	8.197	0.456	-3.666304987
14	2019	451668	6.304	4.901	-8.734430493
14	2019	21864423	-0.422	33.152	10.80030918
14	2019	54608520	1.75	0.802	4.728524319
14	2019	36314	-3.005	10.945	-6.849702882
14	2019	4842	9.942	9.435	0.943664353
14	2019	163659	3.413	9.541	-5.940746198
14	2019	148121	-7.323	43.534	-17.75424818
14	2019	9703	-1.419	1.14	-12.68787659
14	2019	6239	2.226	13.829	3.1426876
14	2019	5352062	-1.96	23.959	-25.21019524
14	2019	104842	0.414	10.114	-11.38341564
14	2019	216239	0.646	-1.131	-26.88972676
14	2019	5329102	-1.031	0.81	2.665237553
14	2019	2733525	8.854	2.899	8.642160937
14	2019	5394	17.875	-2.959	-11.12098094
14	2019	5426	3.275	0.14	-23.79009987
14	2019	5453	-0.761	8.472	0.197914984
14	2019	60699	1.147	8.797	-2.834772762
14	2019	444795	5.179	5.775	4.073485873
14	2019	5799	-4.424	13.42	-4.556908723
14	2019	5388983	-1.408	-0.881	0.301686221
14	2019	5388992	7.057	4.189	-7.555725155
14	2019	68740	1.579	1.5	-14.21072892
14	2019	5311	2.487	16.408	-4.120724364
14	32874	3385	-2.625	25.704	-1.126267564
14	32874	32874	28.962	41.554	-1.282902589
14	32874	135401907	2.394	0.696	-0.87801989
14	32874	2123	-0.283	-1.534	0.624033415
14	32874	2141	-4.848	-2.392	-2.755442471
14	32874	123608	1.653	3.919	0.264641682
14	32874	2187	16.991	4.116	-11.1894935
14	32874	5360373	7.088	7.211	-5.819667086
14	32874	387447	5.897	17.231	-6.743882661
14	32874	2478	-5.116	-1.708	-1.37197647
14	32874	2578	16.063	-1.365	-24.65862738
14	32874	2708	0.563	4.172	-0.713213082
14	32874	441203	13.656	8.434	-7.682272649
14	32874	439693	7.369	-0.335	-2.180238066
14	32874	2907	0.85	0.806	-0.354436173
14	32874	135398738	6.63	6.085	6.156024338
14	32874	62770	1.556	10.298	-6.378197933
14	32874	71384	3.929	1.994	-9.828688287
14	32874	24197464	4.567	19.017	1.504675809
14	32874	54611422	-0.636	-5.131	-10.1034225
14	32874	176871	-2.814	2.937	-3.324467452
14	32874	60198	-3.857	-0.865	-2.470288397
14	32874	104741	1.477	26.013	-5.757643345
14	32874	123631	-1.841	0.939	-5.29190754
14	32874	3690	5.656	1.939	4.098434671
14	32874	57469	13.255	-0.546	-3.930555113
14	32874	6445540	3.422	26.291	-6.203599052
14	32874	216326	-1.52	-0.907	-4.092382739
14	32874	3950	2.499	1.301	7.202726441
14	32874	5935	13.096	8.099	-4.232938955
14	32874	11683	2.356	0.873	8.596728908
14	32874	9927978	1.324	12.612	-0.649272453
14	32874	667490	7.091	23.501	-6.029341601
14	32874	126941	2.924	26.253	-3.502039883
14	32874	4114	12.141	2.82	-8.414867649
14	32874	5746	0.85	18.598	-3.212913664
14	32874	4211	3.898	-8.347	-11.67527999
14	32874	4212	3.994	24.1	-4.794892094
14	32874	60779	1.782	26.259	-2.776799437
14	32874	23615975	1.371	-0.851	1.160984681
14	32874	451668	3.086	5.015	1.021864165
14	32874	36462	5.725	10.108	3.37507373
14	32874	21864423	35.693	33.152	-0.388374382
14	32874	135410875	5.683	17.209	-3.602303631
14	32874	4842	2.735	9.435	-3.955977352
14	32874	9703	2.236	1.979	9.704477457
14	32874	6239	0.312	13.829	-7.075128173
14	32874	5035	6.581	0.555	0.996836442
14	32874	452548	-0.105	18.378	-2.024839389
14	32874	5426	0.915	2.736	10.46549618
14	32874	2723601	1.566	25.681	-0.827882987
14	32874	60699	2.968	8.977	-9.012291591
14	32874	6194	6.304	14.502	8.596090659
14	32874	5388983	11.711	-2.169	-3.395970291
14	135401907	32874	5.528	41.554	-11.85164142
14	135401907	2141	-6.247	-2.392	-2.329904883
14	135401907	387447	1.002	17.231	-35.48593977
14	135401907	2578	1.115	2.134	0.624827184
14	135401907	441203	6.748	19.395	-4.358061609
14	135401907	439693	4.866	-0.335	-4.22815378
14	135401907	2907	2.116	0.806	-5.964514196
14	135401907	24197464	-0.793	19.017	-17.94992474
14	135401907	54611422	-0.248	-8.401	-6.589152781
14	135401907	176871	-1.26	-1.155	1.474089866
14	135401907	3690	-2.678	1.939	0.72211228
14	135401907	57469	-0.864	-2.222	-3.335650626
14	135401907	6445540	0.425	26.291	-11.84265417
14	135401907	4114	-0.639	2.82	0.110567639
14	135401907	5746	0.577	18.598	-12.63956789
14	135401907	23615975	-2.28	-0.851	3.26695549
14	135401907	451668	-2.508	5.015	-6.59352202
14	135401907	21864423	5.528	33.152	-6.148607362
14	135401907	9703	1.083	1.979	1.148937617
14	135401907	6239	1.804	8.881	-9.616132288
14	135401907	5426	1.147	2.736	0.836302841
14	135401907	60699	-1.487	8.977	-13.74344827
14	2123	248862	-3.267	-2.894	-4.566396949
14	2123	43834572	-3.362	26.407	-13.87329189
14	2123	2019	-3.362	-0.422	6.395424764
14	2123	32874	-2.226	41.554	-17.5056437
14	2123	135401907	-3.362	1.749	-0.054581774
14	2123	2141	-5.546	-3.986	-4.591864129
14	2123	123608	-3.362	0.351	-4.641100257
14	2123	2187	-3.362	2.525	-6.544792741
14	2123	5284616	-3.362	28.225	-36.89849202
14	2123	9444	-3.362	0.193	-7.032556542
14	2123	77082	-3.362	2.849	-12.7923533
14	2123	5360373	-3.475	-2.568	1.367274467
14	2123	387447	-3.362	-0.608	-5.131539591
14	2123	2478	-3.362	5.58	-4.886339601
14	2123	426756	-3.362	12.373	-16.82545593
14	2123	2578	-3.362	-4.607	-7.362909456
14	2123	2662	-3.362	3.194	-9.814032814
14	2123	1546	-3.362	-2.213	-5.565466954
14	2123	354624	-3.362	7.171	-28.57518602
14	2123	2708	-3.362	18.749	-16.8703537
14	2123	441203	-3.362	-5.25	-6.501764864
14	2123	439693	-3.362	2.622	-8.934256976
14	2123	11626560	-3.362	4.756	-14.54229928
14	2123	2907	-3.362	-1.416	-4.48397129
14	2123	6252	-3.362	16.571	-76.27922036
14	2123	3062316	-5.53	-6.568	-5.055374546
14	2123	148124	-3.362	24.01	-30.96225628
14	2123	24197464	-3.362	19.068	-75.02035554
14	2123	54611422	-3.362	-8.71	-13.63811473
14	2123	176871	-3.362	0.715	-17.14435123
14	2123	657237	-3.362	-1.86	-4.561896567
14	2123	104741	-3.362	29.091	-11.76098082
14	2123	3657	-3.362	9.978	-9.427940089
14	2123	3690	-3.362	-0.162	-8.653713441
14	2123	5291	-3.362	-3.21	-1.465034185
14	2123	57469	-3.362	-2.317	-4.346095149
14	2123	6445540	-3.362	2.629	-5.552537519
14	2123	208908	-3.362	-0.743	-1.208722269
14	2123	3902	-3.362	0.884	-0.502809258
14	2123	5935	-3.362	8.493	-69.26823403
14	2123	9927978	-3.362	15.303	-14.34587983
14	2123	667490	-3.362	19.202	-33.98776998
14	2123	126941	-1.42	23.533	-5.973058268
14	2123	4114	-3.362	0.121	-1.843640269
14	2123	5746	-3.362	18.455	-19.72904378
14	2123	4211	-3.362	0.683	-3.273659233
14	2123	644241	-3.362	-0.335	-4.314372251
14	2123	23615975	-3.362	0.283	-10.46732441
14	2123	451668	-3.362	13.188	-14.09232412
14	2123	21864423	-2.226	33.152	-25.73839687
14	2123	54608520	-3.362	19.62	-15.51960743
14	2123	36314	-3.362	32.391	-29.96616296
14	2123	4842	-3.954	9.006	-15.59321032
14	2123	163659	-3.362	-0.014	2.510004108
14	2123	148121	-3.362	0.758	-3.249326447
14	2123	9703	-3.362	1.392	-1.404261827
14	2123	6239	-3.362	3.604	-15.49471079
14	2123	5352062	-3.362	21.417	-42.64587967
14	2123	104842	-3.362	17.17	-14.90558044
14	2123	216239	-3.362	24.125	-34.54983516
14	2123	5329102	-3.362	0.197	-3.807038779
14	2123	2733525	-3.362	3.004	-10.27016301
14	2123	5394	-3.362	-5.471	-5.386451501
14	2123	5426	-3.362	-0.86	-7.244179349
14	2123	2723601	-0.933	30.715	-24.82166168
14	2123	5453	-3.362	7.348	-12.05716624
14	2123	60699	-3.362	11.174	-13.78958154
14	2123	444795	-3.362	12.785	-37.48611636
14	2123	42611257	-3.362	-1.242	-3.193512672
14	2123	5388983	-3.362	20.389	-46.55399758
14	2123	5388992	-3.34	7.103	-38.81625845
14	2123	68740	-3.362	3.517	-10.93556814
14	2123	5311	-3.362	9.397	-19.3508975
14	2141	32874	0.298	41.554	-25.67122466
14	2141	387447	1.776	10.544	-28.77043133
14	2141	441203	8.064	8.434	-2.264295898
14	2141	439693	-3.742	-2.378	-0.748289281
14	2141	54611422	-1.509	-10.105	-6.678626962
14	2141	176871	1.258	-0.417	-0.996605948
14	2141	6445540	0.083	35.749	-22.9728896
14	2141	21864423	0.298	33.152	-23.61305033
14	2141	60699	-0.886	17.849	-88.37623315
14	123608	32874	0.35	41.554	-29.70225166
14	123608	135401907	6.176	-1.932	-2.487510751
14	123608	2141	-7.227	-2.392	-4.567163056
14	123608	387447	-1.711	17.231	-27.30174768
14	123608	2478	7.106	2.24	-1.286585789
14	123608	2578	2.027	2.134	2.826372929
14	123608	441203	4.378	19.395	-13.15548886
14	123608	439693	1.524	-0.335	5.670247243
14	123608	2907	1.877	0.806	-1.107213428
14	123608	24197464	1.749	19.017	-31.05070836
14	123608	54611422	-0.452	-8.401	-12.60225924
14	123608	176871	-6.5	-1.155	3.338406373
14	123608	3690	-3.684	1.939	-2.268224517
14	123608	57469	0.326	-2.222	-1.599055799
14	123608	4114	-2.908	2.82	-2.773332769
14	123608	5746	0.614	18.598	-15.30230353
14	123608	23615975	-3.187	-0.851	-1.13267391
14	123608	451668	4.374	5.015	-1.161426606
14	123608	21864423	0.35	33.152	-11.44207621
14	123608	4842	2.965	5.382	1.575552988
14	123608	9703	-0.795	1.979	-0.987390153
14	123608	6239	3.024	8.881	-4.501364081
14	123608	5426	-0.008	2.732	-2.791688336
14	123608	60699	0.816	8.977	-6.711487206
14	123608	68740	0.929	0.073	-1.951858367
14	2187	248862	-1.58	-0.561	-4.268596051
14	2187	32874	2.384	41.554	-1.814731266
14	2187	135401907	4.643	3.455	-69.6686422
14	2187	2141	-9.439	-2.392	-7.886845866
14	2187	123608	0.783	-3.147	-7.378120156
14	2187	5284616	-6.228	1.223	-4.863121401
14	2187	9444	-3.724	7.091	-7.067447008
14	2187	387447	-0.159	17.231	-6.957437872
14	2187	2578	1.344	2.134	-1.964803702
14	2187	354624	-2.366	-0.626	-4.467535158
14	2187	441203	-2.173	16.523	-4.48651728
14	2187	439693	2.462	-0.335	-3.676375196
14	2187	2907	0.465	0.806	-3.035210156
14	2187	148124	3.23	2.885	-1.563615945
14	2187	24197464	-3.206	19.017	-1.417165164
14	2187	54611422	-4.036	-8.401	-6.170260029
14	2187	176871	1.529	-1.155	-0.860909043
14	2187	3690	2.571	1.939	-2.179641292
14	2187	57469	-2.485	-2.222	-1.039503858
14	2187	6445540	19.532	26.291	-11.9494303
14	2187	5935	-2.822	8.099	-0.996363105
14	2187	667490	-0.57	27.669	-2.470380398
14	2187	126941	1.044	26.253	-10.59671754
14	2187	4114	0.004	2.82	-4.566138269
14	2187	5746	-3.269	18.598	-6.863091141
14	2187	644241	-2.43	0.561	-1.447744087
14	2187	23615975	-2.333	-0.851	-1.514332295
14	2187	451668	3.041	5.015	0.504590042
14	2187	21864423	2.384	33.152	-8.318939104
14	2187	4842	4.597	5.382	5.978970679
14	2187	148121	-0.298	2.806	-5.948290992
14	2187	9703	-0.817	1.979	-1.692284658
14	2187	6239	2.945	8.881	2.04073228
14	2187	5352062	1.111	23.959	-40.7848734
14	2187	104842	-1.976	10.114	-37.70132343
14	2187	5426	-1.125	2.736	-2.288945921
14	2187	60699	-1.992	8.977	-8.651425279
14	2187	5311	5.36	16.408	-1.701469345
14	5284616	32874	3.744	25.4325	7.368767946
14	5284616	135401907	14.067	0.696	-27.93412368
14	5284616	2141	11.773	1.941	-86.59656956
14	5284616	123608	6.811	3.919	3.7743771
14	5284616	2187	-1.835	1.625	-1.184511379
14	5284616	9444	10.555	7.091	1.47325791
14	5284616	5360373	3.455	6.972	-2.449823522
14	5284616	387447	14.45	6.879	-5.755965312
14	5284616	2478	2.785	-1.708	-19.1246889
14	5284616	2578	11.705	0.246	-26.35486735
14	5284616	441203	10.99	8.434	-19.02895214
14	5284616	439693	10.796	3.616	-34.10503033
14	5284616	2907	6.666	0.419	-22.55718643
14	5284616	3062316	1.413	0.322	1.949225997
14	5284616	148124	14.836	2.885	-12.03328142
14	5284616	24197464	8.545	18.918	2.753208405
14	5284616	54611422	8.909	-5.131	-10.36499581
14	5284616	176871	7.774	2.937	-2.903528285
14	5284616	104741	4.269	34.301	-5.4771322
