data_cell_id	data_cell_id.1	data_cell_id.2	ri_row	ri_col	synergy_loewe
3	2019	2141	4.401	-5.319	-32.08265873
3	2019	123608	9.97	-1.312	-82.12879174
3	2019	2187	6.555	0.591	-2.168053727
3	2019	5284616	-5.254	-0.168	6.501533942
3	2019	9444	1	18.738	-7.613600953
3	2019	77082	4.889	-0.137	2.674227587
3	2019	5360373	6.175	7.046	4.803997328
3	2019	2478	2.898	1.865	-35.71318377
3	2019	426756	2.463	-0.552	-6.136626285
3	2019	2578	24.887	3.013	-17.53743223
3	2019	2662	1.087	-0.003	5.974869942
3	2019	1546	0.04	29.845	-7.829247384
3	2019	354624	-1.961	0.148	-2.195464621
3	2019	441203	13.962	25.675	6.197100838
3	2019	439693	19.59	-0.624	-25.40369559
3	2019	2907	19.001	-0.128	-34.7374019
3	2019	6252	3.564	27.741	1.135551184
3	2019	3062316	-0.437	2.318	-2.630417761
3	2019	148124	10.642	0.862	-7.047549706
3	2019	24197464	27.867	29.38	1.018011459
3	2019	54611422	2.441	-1.015	19.26332947
3	2019	176871	4.492	-1.355	-15.27171854
3	2019	657237	-1.163	0.64	-2.677750615
3	2019	104741	7.587	0.671	-0.554543641
3	2019	3657	7.627	1.833	-9.064901816
3	2019	3690	13.728	-0.839	-38.77273879
3	2019	5291	11.213	-0.296	-25.32493163
3	2019	57469	14.433	6.364	-0.815829199
3	2019	6445540	11.041	54.717	-5.215692558
3	2019	208908	0.158	0.441	-0.531667197
3	2019	5935	28.97	19.329	-3.946058071
3	2019	667490	27.438	17.981	-4.701071748
3	2019	126941	3.399	34.613	-9.138243483
3	2019	4114	34.32	-2.682	-46.31864945
3	2019	5746	7.987	31.119	0.371364746
3	2019	4211	8.973	-0.447	-10.40450737
3	2019	644241	-0.253	-2.507	10.1967433
3	2019	23615975	19.394	3.467	-21.7237851
3	2019	451668	13.392	10.321	-5.251806738
3	2019	21864423	-0.158	29.802	10.83807713
3	2019	54608520	0.279	1.171	4.748500469
3	2019	36314	0.034	7.056	5.19653265
3	2019	4842	20.102	8.757	-17.70568816
3	2019	163659	2.239	18.621	4.503721756
3	2019	148121	0.831	70.252	-10.47736576
3	2019	9703	31.134	-0.265	-37.57986006
3	2019	6239	13.95	4.341	-9.071685932
3	2019	5352062	2.219	13.732	-18.19107439
3	2019	104842	-6.053	19.843	-29.05493898
3	2019	216239	4.267	-5.639	-5.480567302
3	2019	5329102	6.918	0.073	-6.451135695
3	2019	2733525	8.95	1.528	1.904173751
3	2019	5394	5.933	-0.02	-19.09095796
3	2019	5426	19.679	0.181	-39.33903801
3	2019	5453	-1.179	3.198	-3.552170736
3	2019	60699	18.713	26.207	-3.28132703
3	2019	444795	-4.585	-4.603	11.42090855
3	2019	5799	19.251	19.504	-23.2775577
3	2019	5388983	8.445	-1.641	-8.682883665
3	2019	5388992	1.607	6.26	-8.277834517
3	2019	68740	7.428	-0.896	-8.776032033
3	2019	5311	-5.368	3.352	2.664414855
3	32874	3385	3.252	33.192	2.181148521
3	32874	32874	24.293	37.046	0.397743939
3	32874	135401907	3.021	-1.535	-7.779015325
3	32874	2123	0.405	-0.727	-0.031851365
3	32874	2141	3.168	-0.854	0.433409142
3	32874	123608	2.269	-1.316	-0.414642143
3	32874	2187	14.892	3.657	-7.701520495
3	32874	5360373	17.069	5.767	-4.082855387
3	32874	387447	3.605	27.458	-23.55786621
3	32874	2478	4.033	1.865	-0.448052185
3	32874	2578	18.71	5.866	-5.676341286
3	32874	2708	0.329	2.538	1.427486698
3	32874	441203	14.964	17.844	-4.137266725
3	32874	439693	5.468	1.771	-0.995440854
3	32874	2907	-1.703	-1.589	-2.063394748
3	32874	135398738	1.792	11.671	4.007691029
3	32874	62770	-1.547	27.536	-17.11252914
3	32874	71384	-1.796	-0.284	8.766516443
3	32874	24197464	4.112	30.446	-2.680315417
3	32874	54611422	-2.728	-1.015	-2.314662697
3	32874	176871	-0.193	-1.355	1.34675316
3	32874	60198	-0.964	-0.544	-1.824366448
3	32874	104741	-1.197	17.323	-7.092741796
3	32874	123631	-3.085	-1.49	0.803434142
3	32874	3690	-0.496	2.481	-1.523850405
3	32874	57469	19.703	-2.369	-6.715258026
3	32874	6445540	1.636	48.309	-1.923538427
3	32874	216326	-0.759	2.567	-0.367771992
3	32874	3950	-2.247	17.694	-1.877822065
3	32874	5935	27.264	19.329	-2.536192045
3	32874	11683	-1.753	-1.513	7.7513504
3	32874	9927978	0.697	18.544	1.382895517
3	32874	667490	5.19	17.725	0.998383246
3	32874	126941	7.148	41.437	-8.523468613
3	32874	4114	0.472	-0.468	4.643602381
3	32874	5746	-1.022	35.121	-15.75813058
3	32874	4211	3.609	-12.862	-26.22666155
3	32874	4212	4.336	41.458	-5.746861439
3	32874	60779	-0.179	34.765	-6.610267177
3	32874	23615975	1.045	8.272	-0.509445434
3	32874	451668	6.903	10.695	3.199988557
3	32874	36462	7.168	29.615	3.096587875
3	32874	21864423	29.9915	29.802	1.458329245
3	32874	135410875	3.807	28.583	-9.805280794
3	32874	4842	-0.157	8.757	1.978080452
3	32874	9703	0.657	1.429	8.018090398
3	32874	6239	1.267	4.353	2.787404935
3	32874	5035	4.327	-0.521	-0.527645096
3	32874	452548	-0.145	48.017	-8.887897253
3	32874	5426	-0.335	1.565	6.743344814
3	32874	2723601	3.105	25.437	-5.996126203
3	32874	60699	0.956	28.206	-17.77804211
3	32874	6194	-0.265	22.919	3.649280728
3	32874	5388983	21.745	-8.301	-2.340059485
3	135401907	32874	3.735	37.046	-8.523291198
3	135401907	2141	5.247	-0.854	-0.795573039
3	135401907	387447	2.449	27.458	-1.184100384
3	135401907	2578	-2.49	7.521	-5.571764713
3	135401907	441203	5.132	25.675	-4.397057301
3	135401907	439693	0.891	1.771	-1.150067209
3	135401907	2907	-4.313	-1.589	-2.000191722
3	135401907	24197464	-1.013	30.446	-19.30343125
3	135401907	54611422	1.087	4.323	-2.986157961
3	135401907	176871	0.252	-0.086	0.050984268
3	135401907	3690	3.131	2.488	-1.097989564
3	135401907	57469	2.575	-1.623	-2.134452119
3	135401907	6445540	-0.117	48.309	-11.40750655
3	135401907	4114	-0.696	-0.468	-2.414138249
3	135401907	5746	-0.129	35.121	-29.65901691
3	135401907	23615975	0.962	8.272	-1.819079655
3	135401907	451668	-1.065	10.695	-9.371569962
3	135401907	21864423	3.735	29.802	-7.649703976
3	135401907	9703	-3.515	1.429	-0.872072608
3	135401907	6239	0.105	23.159	-34.41088498
3	135401907	5426	1.733	1.565	-0.149709742
3	135401907	60699	1.623	28.206	-17.23126708
3	2123	248862	-3.189	0.129	-7.791541438
3	2123	43834572	-3.812	42.808	-20.37709379
3	2123	2019	-3.812	-0.145	13.77230449
3	2123	32874	0.983	37.046	-14.89998842
3	2123	135401907	-3.812	-2.365	-4.698787564
3	2123	2141	3.859	1.303	-4.585731064
3	2123	123608	-3.812	-1.314	-4.32049144
3	2123	2187	-3.812	-1.101	-7.748063037
3	2123	5284616	-3.812	10.289	-15.28550462
3	2123	9444	-3.812	6.568	-5.692944902
3	2123	77082	-3.812	-2.273	-9.422324468
3	2123	5360373	-4.092	-0.056	-6.842083215
3	2123	387447	-3.812	5.709	-2.72564012
3	2123	2478	-3.812	3.801	-3.707273211
3	2123	426756	-3.812	9.246	-12.14943861
3	2123	2578	-3.812	2.161	-4.173717273
3	2123	2662	-3.812	0.085	-2.661120408
3	2123	1546	-3.812	3.417	-25.06063629
3	2123	354624	-3.812	19.521	-40.5523327
3	2123	2708	-3.812	23.883	-21.90796942
3	2123	441203	-3.812	-5.387	-6.12579606
3	2123	439693	-3.812	-2.179	-3.563310444
3	2123	11626560	-3.812	2.796	-11.39019502
3	2123	2907	-3.812	1.817	-10.12630531
3	2123	6252	-3.812	24.293	-75.58161836
3	2123	3062316	1.462	2.88	-3.028858333
3	2123	148124	-3.812	20.168	-84.97845924
3	2123	24197464	-3.812	25.876	-58.44326016
3	2123	54611422	-3.812	-0.07	-8.261915659
3	2123	176871	-3.812	-1.647	-8.341884747
3	2123	657237	-3.812	0.578	-11.34820919
3	2123	104741	-3.812	-0.222	-7.509517749
3	2123	3657	-3.812	-1.799	-9.608523583
3	2123	3690	-3.812	-0.056	-6.758923652
3	2123	5291	-3.812	-7.8	-2.533362331
3	2123	57469	-3.812	-1.097	-1.097894986
3	2123	6445540	-3.812	-0.974	-3.875096565
3	2123	208908	-3.812	-4.976	-1.234077392
3	2123	3902	-3.812	-1.477	-3.124183753
3	2123	5935	-3.812	7.644	-17.96649254
3	2123	9927978	-3.812	10.141	-7.811130943
3	2123	667490	-3.812	9.794	-31.86870145
3	2123	126941	-3.801	17.774	-10.2728633
3	2123	4114	-3.812	0.504	-4.490841697
3	2123	5746	-3.812	23.236	-24.62042271
3	2123	4211	-3.812	1.053	-3.629318085
3	2123	644241	-3.812	-4.087	-1.530297627
3	2123	23615975	-3.812	5.975	-11.52671544
3	2123	451668	-3.812	21.489	-37.47068971
3	2123	21864423	0.983	29.802	-26.18746454
3	2123	54608520	-3.812	9.226	-12.43662445
3	2123	36314	-3.812	21.836	-42.80844639
3	2123	4842	-1.486	2.79	-14.64184213
3	2123	163659	-3.812	-1.305	-3.935029049
3	2123	148121	-3.812	3.256	-99.35512591
3	2123	9703	-3.812	-3.506	-3.707048994
3	2123	6239	-3.812	11.633	-27.74223391
3	2123	5352062	-3.812	8.929	-42.24273729
3	2123	104842	-3.812	32.508	-31.86829094
3	2123	216239	-3.812	1.581	-10.98789422
3	2123	5329102	-3.812	-1.706	-2.221551337
3	2123	2733525	-3.812	-4.302	-8.566833684
3	2123	5394	-3.812	5.005	-2.178053081
3	2123	5426	-3.812	0.441	-2.340784204
3	2123	2723601	-3.966	13.41	-16.9545274
3	2123	5453	-3.812	6.131	-12.16818174
3	2123	60699	-3.812	19.162	-36.78084292
3	2123	444795	-3.812	-5.204	-7.596527857
3	2123	42611257	-3.812	-18.973	-1.07835495
3	2123	5388983	-3.812	11.242	-47.70023075
3	2123	5388992	-4.739	16.307	-26.84953268
3	2123	68740	-3.812	3.156	7.305570173
3	2123	5311	-3.812	5.625	-25.55999879
3	2141	32874	0.272	37.046	-36.64541707
3	2141	387447	-9.9	37.269	-69.12414101
3	2141	441203	12.39	17.844	-7.234326144
3	2141	439693	-1.03	-0.21	1.085700655
3	2141	54611422	-2.141	-0.718	-2.176149098
3	2141	176871	6.363	-1.237	-1.624860648
3	2141	6445540	4.726	44.461	-6.412895491
3	2141	21864423	0.272	29.802	-49.69662997
3	2141	60699	7.605	26.482	-23.64466335
3	123608	32874	-1.315	37.046	-37.40876167
3	123608	135401907	-1.049	-2.228	2.94323345
3	123608	2141	-0.105	-0.854	-0.024012006
3	123608	2478	-0.656	6.238	-7.146266785
3	123608	2578	0.712	7.521	-7.851563277
3	123608	441203	9.24	25.675	-14.84899019
3	123608	439693	2.71	1.77	-2.421350527
3	123608	2907	-3.891	-1.589	-0.506416068
3	123608	24197464	-0.913	30.446	-22.56946417
3	123608	54611422	-3.1	4.323	-6.895668043
3	123608	176871	-0.472	-0.086	-2.130259087
3	123608	3690	-3.04	2.488	-5.416678038
3	123608	57469	-1.851	-1.623	-1.610134162
3	123608	4114	-1.169	-0.468	-3.343678361
3	123608	5746	-3.554	35.121	-38.56454528
3	123608	23615975	-4.611	8.272	-8.832245974
3	123608	451668	4.039	10.695	-12.07745591
3	123608	21864423	-1.315	29.802	-52.87674978
3	123608	4842	3.397	1.627	-5.384682451
3	123608	9703	-1.958	1.429	-3.509808333
3	123608	6239	-1.51	23.159	-60.38316136
3	123608	5426	-0.206	1.565	-1.512533336
3	123608	60699	-2.577	28.206	-32.17504685
3	123608	68740	-2.346	-1.866	-4.137831667
3	2187	248862	0.058	0.364	-1.48808426
3	2187	32874	0.908	37.046	-3.112278624
3	2187	135401907	-4.629	3.691	-8.682581276
3	2187	2141	-1.689	-0.854	-1.53521553
3	2187	123608	2.081	-4.564	2.196256785
3	2187	5284616	3.752	-0.168	1.293781408
3	2187	9444	2.678	18.738	1.530327259
3	2187	387447	-0.256	27.458	-12.40933252
3	2187	2578	-0.285	7.521	-1.616169969
3	2187	354624	1.559	0.148	-1.301277996
3	2187	441203	2.448	25.537	1.357570284
3	2187	439693	2.519	1.771	0.44596484
3	2187	2907	-3.516	-1.589	-1.42192472
3	2187	148124	3.932	0.862	-1.498475909
3	2187	24197464	-0.617	30.446	-0.958010008
3	2187	54611422	-1.267	4.323	-1.959180742
3	2187	176871	0.738	-0.086	-1.306388188
3	2187	3690	-2.098	2.481	-2.491109179
3	2187	57469	-1.531	-1.623	-0.563567998
3	2187	6445540	-1.622	48.309	-9.683529902
3	2187	5935	2.076	19.329	-2.054151306
3	2187	667490	2.678	17.981	-1.818111327
3	2187	126941	-0.814	41.437	-12.69442558
3	2187	4114	-5.89	-0.468	-7.872463529
3	2187	5746	-3.844	35.121	-10.15297114
3	2187	644241	-0.599	-2.507	-5.57659554
3	2187	23615975	-7.11	8.272	-0.335068023
3	2187	451668	3.789	10.695	0.772451233
3	2187	21864423	0.908	29.802	-6.472155458
3	2187	4842	-1.009	1.627	1.165630886
3	2187	148121	1.681	-1.412	3.057008262
3	2187	9703	-5.8	1.429	0.901327864
3	2187	6239	-2.031	23.159	-1.479865954
3	2187	5352062	0.145	13.732	-20.55958159
